   0.000    0.000    0.380
   0.250    0.000    0.923
   0.500    0.000    0.925
   0.750    0.000    0.385
   1.000    0.000   -0.380
   1.250    0.000   -0.923
   1.500    0.000   -0.925
   1.750    0.000   -0.385
   2.000    0.000    0.380
   2.250    0.000    0.923
   2.500    0.000    0.925
   2.750    0.000    0.385
   3.000    0.000   -0.380
   3.250    0.000   -0.923
   3.500    0.000   -0.925
   3.750    0.000   -0.385
   4.000    0.000    0.380
   0.000    0.250   -0.385
   0.250    0.250    0.380
   0.500    0.250    0.923
   0.750    0.250    0.925
   1.000    0.250    0.385
   1.250    0.250   -0.380
   1.500    0.250   -0.923
   1.750    0.250   -0.925
   2.000    0.250   -0.385
   2.250    0.250    0.380
   2.500    0.250    0.923
   2.750    0.250    0.925
   3.000    0.250    0.385
   3.250    0.250   -0.380
   3.500    0.250   -0.923
   3.750    0.250   -0.925
   4.000    0.250   -0.385
   0.000    0.500   -0.925
   0.250    0.500   -0.385
   0.500    0.500    0.380
   0.750    0.500    0.923
   1.000    0.500    0.925
   1.250    0.500    0.385
   1.500    0.500   -0.380
   1.750    0.500   -0.923
   2.000    0.500   -0.925
   2.250    0.500   -0.385
   2.500    0.500    0.380
   2.750    0.500    0.923
   3.000    0.500    0.925
   3.250    0.500    0.385
   3.500    0.500   -0.380
   3.750    0.500   -0.923
   4.000    0.500   -0.925
   0.000    0.750   -0.923
   0.250    0.750   -0.925
   0.500    0.750   -0.385
   0.750    0.750    0.380
   1.000    0.750    0.923
   1.250    0.750    0.925
   1.500    0.750    0.385
   1.750    0.750   -0.380
   2.000    0.750   -0.923
   2.250    0.750   -0.925
   2.500    0.750   -0.385
   2.750    0.750    0.380
   3.000    0.750    0.923
   3.250    0.750    0.925
   3.500    0.750    0.385
   3.750    0.750   -0.380
   4.000    0.750   -0.923
   0.000    1.000   -0.380
   0.250    1.000   -0.923
   0.500    1.000   -0.925
   0.750    1.000   -0.385
   1.000    1.000    0.380
   1.250    1.000    0.923
   1.500    1.000    0.925
   1.750    1.000    0.385
   2.000    1.000   -0.380
   2.250    1.000   -0.923
   2.500    1.000   -0.925
   2.750    1.000   -0.385
   3.000    1.000    0.380
   3.250    1.000    0.923
   3.500    1.000    0.925
   3.750    1.000    0.385
   4.000    1.000   -0.380
   0.000    1.250    0.385
   0.250    1.250   -0.380
   0.500    1.250   -0.923
   0.750    1.250   -0.925
   1.000    1.250   -0.385
   1.250    1.250    0.380
   1.500    1.250    0.923
   1.750    1.250    0.925
   2.000    1.250    0.385
   2.250    1.250   -0.380
   2.500    1.250   -0.923
   2.750    1.250   -0.925
   3.000    1.250   -0.385
   3.250    1.250    0.380
   3.500    1.250    0.923
   3.750    1.250    0.925
   4.000    1.250    0.385
   0.000    1.500    0.925
   0.250    1.500    0.385
   0.500    1.500   -0.380
   0.750    1.500   -0.923
   1.000    1.500   -0.925
   1.250    1.500   -0.385
   1.500    1.500    0.380
   1.750    1.500    0.923
   2.000    1.500    0.925
   2.250    1.500    0.385
   2.500    1.500   -0.380
   2.750    1.500   -0.923
   3.000    1.500   -0.925
   3.250    1.500   -0.385
   3.500    1.500    0.380
   3.750    1.500    0.923
   4.000    1.500    0.925
   0.000    1.750    0.923
   0.250    1.750    0.925
   0.500    1.750    0.385
   0.750    1.750   -0.380
   1.000    1.750   -0.923
   1.250    1.750   -0.925
   1.500    1.750   -0.385
   1.750    1.750    0.380
   2.000    1.750    0.923
   2.250    1.750    0.925
   2.500    1.750    0.385
   2.750    1.750   -0.380
   3.000    1.750   -0.923
   3.250    1.750   -0.925
   3.500    1.750   -0.385
   3.750    1.750    0.380
   4.000    1.750    0.923
   0.000    2.000    0.380
   0.250    2.000    0.923
   0.500    2.000    0.925
   0.750    2.000    0.385
   1.000    2.000   -0.380
   1.250    2.000   -0.923
   1.500    2.000   -0.925
   1.750    2.000   -0.385
   2.000    2.000    0.380
   2.250    2.000    0.923
   2.500    2.000    0.925
   2.750    2.000    0.385
   3.000    2.000   -0.380
   3.250    2.000   -0.923
   3.500    2.000   -0.925
   3.750    2.000   -0.385
   4.000    2.000    0.380
