   0.000    0.000    0.798
   0.250    0.000    0.990
   0.500    0.000    0.603
   0.750    0.000   -0.138
   1.000    0.000   -0.798
   1.250    0.000   -0.990
   1.500    0.000   -0.603
   1.750    0.000    0.138
   2.000    0.000    0.798
   2.250    0.000    0.990
   2.500    0.000    0.603
   2.750    0.000   -0.138
   3.000    0.000   -0.798
   3.250    0.000   -0.990
   3.500    0.000   -0.603
   3.750    0.000    0.138
   4.000    0.000    0.798
   0.000    0.250    0.138
   0.250    0.250    0.798
   0.500    0.250    0.990
   0.750    0.250    0.603
   1.000    0.250   -0.138
   1.250    0.250   -0.798
   1.500    0.250   -0.990
   1.750    0.250   -0.603
   2.000    0.250    0.138
   2.250    0.250    0.798
   2.500    0.250    0.990
   2.750    0.250    0.603
   3.000    0.250   -0.138
   3.250    0.250   -0.798
   3.500    0.250   -0.990
   3.750    0.250   -0.603
   4.000    0.250    0.138
   0.000    0.500   -0.603
   0.250    0.500    0.138
   0.500    0.500    0.798
   0.750    0.500    0.990
   1.000    0.500    0.603
   1.250    0.500   -0.138
   1.500    0.500   -0.798
   1.750    0.500   -0.990
   2.000    0.500   -0.603
   2.250    0.500    0.138
   2.500    0.500    0.798
   2.750    0.500    0.990
   3.000    0.500    0.603
   3.250    0.500   -0.138
   3.500    0.500   -0.798
   3.750    0.500   -0.990
   4.000    0.500   -0.603
   0.000    0.750   -0.990
   0.250    0.750   -0.603
   0.500    0.750    0.138
   0.750    0.750    0.798
   1.000    0.750    0.990
   1.250    0.750    0.603
   1.500    0.750   -0.138
   1.750    0.750   -0.798
   2.000    0.750   -0.990
   2.250    0.750   -0.603
   2.500    0.750    0.138
   2.750    0.750    0.798
   3.000    0.750    0.990
   3.250    0.750    0.603
   3.500    0.750   -0.138
   3.750    0.750   -0.798
   4.000    0.750   -0.990
   0.000    1.000   -0.798
   0.250    1.000   -0.990
   0.500    1.000   -0.603
   0.750    1.000    0.138
   1.000    1.000    0.798
   1.250    1.000    0.990
   1.500    1.000    0.603
   1.750    1.000   -0.138
   2.000    1.000   -0.798
   2.250    1.000   -0.990
   2.500    1.000   -0.603
   2.750    1.000    0.138
   3.000    1.000    0.798
   3.250    1.000    0.990
   3.500    1.000    0.603
   3.750    1.000   -0.138
   4.000    1.000   -0.798
   0.000    1.250   -0.138
   0.250    1.250   -0.798
   0.500    1.250   -0.990
   0.750    1.250   -0.603
   1.000    1.250    0.138
   1.250    1.250    0.798
   1.500    1.250    0.990
   1.750    1.250    0.603
   2.000    1.250   -0.138
   2.250    1.250   -0.798
   2.500    1.250   -0.990
   2.750    1.250   -0.603
   3.000    1.250    0.138
   3.250    1.250    0.798
   3.500    1.250    0.990
   3.750    1.250    0.603
   4.000    1.250   -0.138
   0.000    1.500    0.603
   0.250    1.500   -0.138
   0.500    1.500   -0.798
   0.750    1.500   -0.990
   1.000    1.500   -0.603
   1.250    1.500    0.138
   1.500    1.500    0.798
   1.750    1.500    0.990
   2.000    1.500    0.603
   2.250    1.500   -0.138
   2.500    1.500   -0.798
   2.750    1.500   -0.990
   3.000    1.500   -0.603
   3.250    1.500    0.138
   3.500    1.500    0.798
   3.750    1.500    0.990
   4.000    1.500    0.603
   0.000    1.750    0.990
   0.250    1.750    0.603
   0.500    1.750   -0.138
   0.750    1.750   -0.798
   1.000    1.750   -0.990
   1.250    1.750   -0.603
   1.500    1.750    0.138
   1.750    1.750    0.798
   2.000    1.750    0.990
   2.250    1.750    0.603
   2.500    1.750   -0.138
   2.750    1.750   -0.798
   3.000    1.750   -0.990
   3.250    1.750   -0.603
   3.500    1.750    0.138
   3.750    1.750    0.798
   4.000    1.750    0.990
   0.000    2.000    0.798
   0.250    2.000    0.990
   0.500    2.000    0.603
   0.750    2.000   -0.138
   1.000    2.000   -0.798
   1.250    2.000   -0.990
   1.500    2.000   -0.603
   1.750    2.000    0.138
   2.000    2.000    0.798
   2.250    2.000    0.990
   2.500    2.000    0.603
   2.750    2.000   -0.138
   3.000    2.000   -0.798
   3.250    2.000   -0.990
   3.500    2.000   -0.603
   3.750    2.000    0.138
   4.000    2.000    0.798
