   0.000    0.000    0.834
   0.250    0.000    0.199
   0.500    0.000   -0.552
   0.750    0.000   -0.980
   1.000    0.000   -0.834
   1.250    0.000   -0.199
   1.500    0.000    0.552
   1.750    0.000    0.980
   2.000    0.000    0.834
   2.250    0.000    0.199
   2.500    0.000   -0.552
   2.750    0.000   -0.980
   3.000    0.000   -0.834
   3.250    0.000   -0.199
   3.500    0.000    0.552
   3.750    0.000    0.980
   4.000    0.000    0.834
   0.000    0.250    0.980
   0.250    0.250    0.834
   0.500    0.250    0.199
   0.750    0.250   -0.552
   1.000    0.250   -0.980
   1.250    0.250   -0.834
   1.500    0.250   -0.199
   1.750    0.250    0.552
   2.000    0.250    0.980
   2.250    0.250    0.834
   2.500    0.250    0.199
   2.750    0.250   -0.552
   3.000    0.250   -0.980
   3.250    0.250   -0.834
   3.500    0.250   -0.199
   3.750    0.250    0.552
   4.000    0.250    0.980
   0.000    0.500    0.552
   0.250    0.500    0.980
   0.500    0.500    0.834
   0.750    0.500    0.199
   1.000    0.500   -0.552
   1.250    0.500   -0.980
   1.500    0.500   -0.834
   1.750    0.500   -0.199
   2.000    0.500    0.552
   2.250    0.500    0.980
   2.500    0.500    0.834
   2.750    0.500    0.199
   3.000    0.500   -0.552
   3.250    0.500   -0.980
   3.500    0.500   -0.834
   3.750    0.500   -0.199
   4.000    0.500    0.552
   0.000    0.750   -0.199
   0.250    0.750    0.552
   0.500    0.750    0.980
   0.750    0.750    0.834
   1.000    0.750    0.199
   1.250    0.750   -0.552
   1.500    0.750   -0.980
   1.750    0.750   -0.834
   2.000    0.750   -0.199
   2.250    0.750    0.552
   2.500    0.750    0.980
   2.750    0.750    0.834
   3.000    0.750    0.199
   3.250    0.750   -0.552
   3.500    0.750   -0.980
   3.750    0.750   -0.834
   4.000    0.750   -0.199
   0.000    1.000   -0.834
   0.250    1.000   -0.199
   0.500    1.000    0.552
   0.750    1.000    0.980
   1.000    1.000    0.834
   1.250    1.000    0.199
   1.500    1.000   -0.552
   1.750    1.000   -0.980
   2.000    1.000   -0.834
   2.250    1.000   -0.199
   2.500    1.000    0.552
   2.750    1.000    0.980
   3.000    1.000    0.834
   3.250    1.000    0.199
   3.500    1.000   -0.552
   3.750    1.000   -0.980
   4.000    1.000   -0.834
   0.000    1.250   -0.980
   0.250    1.250   -0.834
   0.500    1.250   -0.199
   0.750    1.250    0.552
   1.000    1.250    0.980
   1.250    1.250    0.834
   1.500    1.250    0.199
   1.750    1.250   -0.552
   2.000    1.250   -0.980
   2.250    1.250   -0.834
   2.500    1.250   -0.199
   2.750    1.250    0.552
   3.000    1.250    0.980
   3.250    1.250    0.834
   3.500    1.250    0.199
   3.750    1.250   -0.552
   4.000    1.250   -0.980
   0.000    1.500   -0.552
   0.250    1.500   -0.980
   0.500    1.500   -0.834
   0.750    1.500   -0.199
   1.000    1.500    0.552
   1.250    1.500    0.980
   1.500    1.500    0.834
   1.750    1.500    0.199
   2.000    1.500   -0.552
   2.250    1.500   -0.980
   2.500    1.500   -0.834
   2.750    1.500   -0.199
   3.000    1.500    0.552
   3.250    1.500    0.980
   3.500    1.500    0.834
   3.750    1.500    0.199
   4.000    1.500   -0.552
   0.000    1.750    0.199
   0.250    1.750   -0.552
   0.500    1.750   -0.980
   0.750    1.750   -0.834
   1.000    1.750   -0.199
   1.250    1.750    0.552
   1.500    1.750    0.980
   1.750    1.750    0.834
   2.000    1.750    0.199
   2.250    1.750   -0.552
   2.500    1.750   -0.980
   2.750    1.750   -0.834
   3.000    1.750   -0.199
   3.250    1.750    0.552
   3.500    1.750    0.980
   3.750    1.750    0.834
   4.000    1.750    0.199
   0.000    2.000    0.834
   0.250    2.000    0.199
   0.500    2.000   -0.552
   0.750    2.000   -0.980
   1.000    2.000   -0.834
   1.250    2.000   -0.199
   1.500    2.000    0.552
   1.750    2.000    0.980
   2.000    2.000    0.834
   2.250    2.000    0.199
   2.500    2.000   -0.552
   2.750    2.000   -0.980
   3.000    2.000   -0.834
   3.250    2.000   -0.199
   3.500    2.000    0.552
   3.750    2.000    0.980
   4.000    2.000    0.834
