   0.000    0.000    0.718
   0.250    0.000    1.000
   0.500    0.000    0.696
   0.750    0.000   -0.015
   1.000    0.000   -0.718
   1.250    0.000   -1.000
   1.500    0.000   -0.696
   1.750    0.000    0.015
   2.000    0.000    0.718
   2.250    0.000    1.000
   2.500    0.000    0.696
   2.750    0.000   -0.015
   3.000    0.000   -0.718
   3.250    0.000   -1.000
   3.500    0.000   -0.696
   3.750    0.000    0.015
   4.000    0.000    0.718
   0.000    0.250    0.015
   0.250    0.250    0.718
   0.500    0.250    1.000
   0.750    0.250    0.696
   1.000    0.250   -0.015
   1.250    0.250   -0.718
   1.500    0.250   -1.000
   1.750    0.250   -0.696
   2.000    0.250    0.015
   2.250    0.250    0.718
   2.500    0.250    1.000
   2.750    0.250    0.696
   3.000    0.250   -0.015
   3.250    0.250   -0.718
   3.500    0.250   -1.000
   3.750    0.250   -0.696
   4.000    0.250    0.015
   0.000    0.500   -0.696
   0.250    0.500    0.015
   0.500    0.500    0.718
   0.750    0.500    1.000
   1.000    0.500    0.696
   1.250    0.500   -0.015
   1.500    0.500   -0.718
   1.750    0.500   -1.000
   2.000    0.500   -0.696
   2.250    0.500    0.015
   2.500    0.500    0.718
   2.750    0.500    1.000
   3.000    0.500    0.696
   3.250    0.500   -0.015
   3.500    0.500   -0.718
   3.750    0.500   -1.000
   4.000    0.500   -0.696
   0.000    0.750   -1.000
   0.250    0.750   -0.696
   0.500    0.750    0.015
   0.750    0.750    0.718
   1.000    0.750    1.000
   1.250    0.750    0.696
   1.500    0.750   -0.015
   1.750    0.750   -0.718
   2.000    0.750   -1.000
   2.250    0.750   -0.696
   2.500    0.750    0.015
   2.750    0.750    0.718
   3.000    0.750    1.000
   3.250    0.750    0.696
   3.500    0.750   -0.015
   3.750    0.750   -0.718
   4.000    0.750   -1.000
   0.000    1.000   -0.718
   0.250    1.000   -1.000
   0.500    1.000   -0.696
   0.750    1.000    0.015
   1.000    1.000    0.718
   1.250    1.000    1.000
   1.500    1.000    0.696
   1.750    1.000   -0.015
   2.000    1.000   -0.718
   2.250    1.000   -1.000
   2.500    1.000   -0.696
   2.750    1.000    0.015
   3.000    1.000    0.718
   3.250    1.000    1.000
   3.500    1.000    0.696
   3.750    1.000   -0.015
   4.000    1.000   -0.718
   0.000    1.250   -0.015
   0.250    1.250   -0.718
   0.500    1.250   -1.000
   0.750    1.250   -0.696
   1.000    1.250    0.015
   1.250    1.250    0.718
   1.500    1.250    1.000
   1.750    1.250    0.696
   2.000    1.250   -0.015
   2.250    1.250   -0.718
   2.500    1.250   -1.000
   2.750    1.250   -0.696
   3.000    1.250    0.015
   3.250    1.250    0.718
   3.500    1.250    1.000
   3.750    1.250    0.696
   4.000    1.250   -0.015
   0.000    1.500    0.696
   0.250    1.500   -0.015
   0.500    1.500   -0.718
   0.750    1.500   -1.000
   1.000    1.500   -0.696
   1.250    1.500    0.015
   1.500    1.500    0.718
   1.750    1.500    1.000
   2.000    1.500    0.696
   2.250    1.500   -0.015
   2.500    1.500   -0.718
   2.750    1.500   -1.000
   3.000    1.500   -0.696
   3.250    1.500    0.015
   3.500    1.500    0.718
   3.750    1.500    1.000
   4.000    1.500    0.696
   0.000    1.750    1.000
   0.250    1.750    0.696
   0.500    1.750   -0.015
   0.750    1.750   -0.718
   1.000    1.750   -1.000
   1.250    1.750   -0.696
   1.500    1.750    0.015
   1.750    1.750    0.718
   2.000    1.750    1.000
   2.250    1.750    0.696
   2.500    1.750   -0.015
   2.750    1.750   -0.718
   3.000    1.750   -1.000
   3.250    1.750   -0.696
   3.500    1.750    0.015
   3.750    1.750    0.718
   4.000    1.750    1.000
   0.000    2.000    0.718
   0.250    2.000    1.000
   0.500    2.000    0.696
   0.750    2.000   -0.015
   1.000    2.000   -0.718
   1.250    2.000   -1.000
   1.500    2.000   -0.696
   1.750    2.000    0.015
   2.000    2.000    0.718
   2.250    2.000    1.000
   2.500    2.000    0.696
   2.750    2.000   -0.015
   3.000    2.000   -0.718
   3.250    2.000   -1.000
   3.500    2.000   -0.696
   3.750    2.000    0.015
   4.000    2.000    0.718
