   0.000    0.000    0.407
   0.062    0.000    0.221
   0.125    0.000    0.026
   0.188    0.000   -0.169
   0.250    0.000   -0.358
   0.312    0.000   -0.534
   0.375    0.000   -0.688
   0.438    0.000   -0.817
   0.500    0.000   -0.914
   0.562    0.000   -0.975
   0.625    0.000   -1.000
   0.688    0.000   -0.986
   0.750    0.000   -0.934
   0.812    0.000   -0.846
   0.875    0.000   -0.725
   0.938    0.000   -0.577
   1.000    0.000   -0.407
   1.062    0.000   -0.221
   1.125    0.000   -0.026
   1.188    0.000    0.169
   1.250    0.000    0.358
   1.312    0.000    0.534
   1.375    0.000    0.688
   1.438    0.000    0.817
   1.500    0.000    0.914
   1.562    0.000    0.975
   1.625    0.000    1.000
   1.688    0.000    0.986
   1.750    0.000    0.934
   1.812    0.000    0.846
   1.875    0.000    0.725
   1.938    0.000    0.577
   2.000    0.000    0.407
   2.062    0.000    0.221
   2.125    0.000    0.026
   2.188    0.000   -0.169
   2.250    0.000   -0.358
   2.312    0.000   -0.534
   2.375    0.000   -0.688
   2.438    0.000   -0.817
   2.500    0.000   -0.914
   2.562    0.000   -0.975
   2.625    0.000   -1.000
   2.688    0.000   -0.986
   2.750    0.000   -0.934
   2.812    0.000   -0.846
   2.875    0.000   -0.725
   2.938    0.000   -0.577
   3.000    0.000   -0.407
   3.062    0.000   -0.221
   3.125    0.000   -0.026
   3.188    0.000    0.169
   3.250    0.000    0.358
   3.312    0.000    0.534
   3.375    0.000    0.688
   3.438    0.000    0.817
   3.500    0.000    0.914
   3.562    0.000    0.975
   3.625    0.000    1.000
   3.688    0.000    0.986
   3.750    0.000    0.934
   3.812    0.000    0.846
   3.875    0.000    0.725
   3.938    0.000    0.577
   4.000    0.000    0.407
   0.000    0.062    0.577
   0.062    0.062    0.407
   0.125    0.062    0.221
   0.188    0.062    0.026
   0.250    0.062   -0.169
   0.312    0.062   -0.358
   0.375    0.062   -0.534
   0.438    0.062   -0.688
   0.500    0.062   -0.817
   0.562    0.062   -0.914
   0.625    0.062   -0.975
   0.688    0.062   -1.000
   0.750    0.062   -0.986
   0.812    0.062   -0.934
   0.875    0.062   -0.846
   0.938    0.062   -0.725
   1.000    0.062   -0.577
   1.062    0.062   -0.407
   1.125    0.062   -0.221
   1.188    0.062   -0.026
   1.250    0.062    0.169
   1.312    0.062    0.358
   1.375    0.062    0.534
   1.438    0.062    0.688
   1.500    0.062    0.817
   1.562    0.062    0.914
   1.625    0.062    0.975
   1.688    0.062    1.000
   1.750    0.062    0.986
   1.812    0.062    0.934
   1.875    0.062    0.846
   1.938    0.062    0.725
   2.000    0.062    0.577
   2.062    0.062    0.407
   2.125    0.062    0.221
   2.188    0.062    0.026
   2.250    0.062   -0.169
   2.312    0.062   -0.358
   2.375    0.062   -0.534
   2.438    0.062   -0.688
   2.500    0.062   -0.817
   2.562    0.062   -0.914
   2.625    0.062   -0.975
   2.688    0.062   -1.000
   2.750    0.062   -0.986
   2.812    0.062   -0.934
   2.875    0.062   -0.846
   2.938    0.062   -0.725
   3.000    0.062   -0.577
   3.062    0.062   -0.407
   3.125    0.062   -0.221
   3.188    0.062   -0.026
   3.250    0.062    0.169
   3.312    0.062    0.358
   3.375    0.062    0.534
   3.438    0.062    0.688
   3.500    0.062    0.817
   3.562    0.062    0.914
   3.625    0.062    0.975
   3.688    0.062    1.000
   3.750    0.062    0.986
   3.812    0.062    0.934
   3.875    0.062    0.846
   3.938    0.062    0.725
   4.000    0.062    0.577
   0.000    0.125    0.725
   0.062    0.125    0.577
   0.125    0.125    0.407
   0.188    0.125    0.221
   0.250    0.125    0.026
   0.312    0.125   -0.169
   0.375    0.125   -0.358
   0.438    0.125   -0.534
   0.500    0.125   -0.688
   0.562    0.125   -0.817
   0.625    0.125   -0.914
   0.688    0.125   -0.975
   0.750    0.125   -1.000
   0.812    0.125   -0.986
   0.875    0.125   -0.934
   0.938    0.125   -0.846
   1.000    0.125   -0.725
   1.062    0.125   -0.577
   1.125    0.125   -0.407
   1.188    0.125   -0.221
   1.250    0.125   -0.026
   1.312    0.125    0.169
   1.375    0.125    0.358
   1.438    0.125    0.534
   1.500    0.125    0.688
   1.562    0.125    0.817
   1.625    0.125    0.914
   1.688    0.125    0.975
   1.750    0.125    1.000
   1.812    0.125    0.986
   1.875    0.125    0.934
   1.938    0.125    0.846
   2.000    0.125    0.725
   2.062    0.125    0.577
   2.125    0.125    0.407
   2.188    0.125    0.221
   2.250    0.125    0.026
   2.312    0.125   -0.169
   2.375    0.125   -0.358
   2.438    0.125   -0.534
   2.500    0.125   -0.688
   2.562    0.125   -0.817
   2.625    0.125   -0.914
   2.688    0.125   -0.975
   2.750    0.125   -1.000
   2.812    0.125   -0.986
   2.875    0.125   -0.934
   2.938    0.125   -0.846
   3.000    0.125   -0.725
   3.062    0.125   -0.577
   3.125    0.125   -0.407
   3.188    0.125   -0.221
   3.250    0.125   -0.026
   3.312    0.125    0.169
   3.375    0.125    0.358
