   0.000    0.000    0.627
   0.250    0.000    0.994
   0.500    0.000    0.779
   0.750    0.000    0.108
   1.000    0.000   -0.627
   1.250    0.000   -0.994
   1.500    0.000   -0.779
   1.750    0.000   -0.108
   2.000    0.000    0.627
   2.250    0.000    0.994
   2.500    0.000    0.779
   2.750    0.000    0.108
   3.000    0.000   -0.627
   3.250    0.000   -0.994
   3.500    0.000   -0.779
   3.750    0.000   -0.108
   4.000    0.000    0.627
   0.000    0.250   -0.108
   0.250    0.250    0.627
   0.500    0.250    0.994
   0.750    0.250    0.779
   1.000    0.250    0.108
   1.250    0.250   -0.627
   1.500    0.250   -0.994
   1.750    0.250   -0.779
   2.000    0.250   -0.108
   2.250    0.250    0.627
   2.500    0.250    0.994
   2.750    0.250    0.779
   3.000    0.250    0.108
   3.250    0.250   -0.627
   3.500    0.250   -0.994
   3.750    0.250   -0.779
   4.000    0.250   -0.108
   0.000    0.500   -0.779
   0.250    0.500   -0.108
   0.500    0.500    0.627
   0.750    0.500    0.994
   1.000    0.500    0.779
   1.250    0.500    0.108
   1.500    0.500   -0.627
   1.750    0.500   -0.994
   2.000    0.500   -0.779
   2.250    0.500   -0.108
   2.500    0.500    0.627
   2.750    0.500    0.994
   3.000    0.500    0.779
   3.250    0.500    0.108
   3.500    0.500   -0.627
   3.750    0.500   -0.994
   4.000    0.500   -0.779
   0.000    0.750   -0.994
   0.250    0.750   -0.779
   0.500    0.750   -0.108
   0.750    0.750    0.627
   1.000    0.750    0.994
   1.250    0.750    0.779
   1.500    0.750    0.108
   1.750    0.750   -0.627
   2.000    0.750   -0.994
   2.250    0.750   -0.779
   2.500    0.750   -0.108
   2.750    0.750    0.627
   3.000    0.750    0.994
   3.250    0.750    0.779
   3.500    0.750    0.108
   3.750    0.750   -0.627
   4.000    0.750   -0.994
   0.000    1.000   -0.627
   0.250    1.000   -0.994
   0.500    1.000   -0.779
   0.750    1.000   -0.108
   1.000    1.000    0.627
   1.250    1.000    0.994
   1.500    1.000    0.779
   1.750    1.000    0.108
   2.000    1.000   -0.627
   2.250    1.000   -0.994
   2.500    1.000   -0.779
   2.750    1.000   -0.108
   3.000    1.000    0.627
   3.250    1.000    0.994
   3.500    1.000    0.779
   3.750    1.000    0.108
   4.000    1.000   -0.627
   0.000    1.250    0.108
   0.250    1.250   -0.627
   0.500    1.250   -0.994
   0.750    1.250   -0.779
   1.000    1.250   -0.108
   1.250    1.250    0.627
   1.500    1.250    0.994
   1.750    1.250    0.779
   2.000    1.250    0.108
   2.250    1.250   -0.627
   2.500    1.250   -0.994
   2.750    1.250   -0.779
   3.000    1.250   -0.108
   3.250    1.250    0.627
   3.500    1.250    0.994
   3.750    1.250    0.779
   4.000    1.250    0.108
   0.000    1.500    0.779
   0.250    1.500    0.108
   0.500    1.500   -0.627
   0.750    1.500   -0.994
   1.000    1.500   -0.779
   1.250    1.500   -0.108
   1.500    1.500    0.627
   1.750    1.500    0.994
   2.000    1.500    0.779
   2.250    1.500    0.108
   2.500    1.500   -0.627
   2.750    1.500   -0.994
   3.000    1.500   -0.779
   3.250    1.500   -0.108
   3.500    1.500    0.627
   3.750    1.500    0.994
   4.000    1.500    0.779
   0.000    1.750    0.994
   0.250    1.750    0.779
   0.500    1.750    0.108
   0.750    1.750   -0.627
   1.000    1.750   -0.994
   1.250    1.750   -0.779
   1.500    1.750   -0.108
   1.750    1.750    0.627
   2.000    1.750    0.994
   2.250    1.750    0.779
   2.500    1.750    0.108
   2.750    1.750   -0.627
   3.000    1.750   -0.994
   3.250    1.750   -0.779
   3.500    1.750   -0.108
   3.750    1.750    0.627
   4.000    1.750    0.994
   0.000    2.000    0.627
   0.250    2.000    0.994
   0.500    2.000    0.779
   0.750    2.000    0.108
   1.000    2.000   -0.627
   1.250    2.000   -0.994
   1.500    2.000   -0.779
   1.750    2.000   -0.108
   2.000    2.000    0.627
   2.250    2.000    0.994
   2.500    2.000    0.779
   2.750    2.000    0.108
   3.000    2.000   -0.627
   3.250    2.000   -0.994
   3.500    2.000   -0.779
   3.750    2.000   -0.108
   4.000    2.000    0.627
