   0.000    0.000    0.951
   0.062    0.000    0.872
   0.125    0.000    0.760
   0.188    0.000    0.619
   0.250    0.000    0.454
   0.312    0.000    0.271
   0.375    0.000    0.078
   0.438    0.000   -0.118
   0.500    0.000   -0.309
   0.562    0.000   -0.489
   0.625    0.000   -0.649
   0.688    0.000   -0.785
   0.750    0.000   -0.891
   0.812    0.000   -0.962
   0.875    0.000   -0.997
   0.938    0.000   -0.993
   1.000    0.000   -0.951
   1.062    0.000   -0.872
   1.125    0.000   -0.760
   1.188    0.000   -0.619
   1.250    0.000   -0.454
   1.312    0.000   -0.271
   1.375    0.000   -0.078
   1.438    0.000    0.118
   1.500    0.000    0.309
   1.562    0.000    0.489
   1.625    0.000    0.649
   1.688    0.000    0.785
   1.750    0.000    0.891
   1.812    0.000    0.962
   1.875    0.000    0.997
   1.938    0.000    0.993
   2.000    0.000    0.951
   2.062    0.000    0.872
   2.125    0.000    0.760
   2.188    0.000    0.619
   2.250    0.000    0.454
   2.312    0.000    0.271
   2.375    0.000    0.078
   2.438    0.000   -0.118
   2.500    0.000   -0.309
   2.562    0.000   -0.489
   2.625    0.000   -0.649
   2.688    0.000   -0.785
   2.750    0.000   -0.891
   2.812    0.000   -0.962
   2.875    0.000   -0.997
   2.938    0.000   -0.993
   3.000    0.000   -0.951
   3.062    0.000   -0.872
   3.125    0.000   -0.760
   3.188    0.000   -0.619
   3.250    0.000   -0.454
   3.312    0.000   -0.271
   3.375    0.000   -0.078
   3.438    0.000    0.118
   3.500    0.000    0.309
   3.562    0.000    0.489
   3.625    0.000    0.649
   3.688    0.000    0.785
   3.750    0.000    0.891
   3.812    0.000    0.962
   3.875    0.000    0.997
   3.938    0.000    0.993
   4.000    0.000    0.951
   0.000    0.062    0.993
   0.062    0.062    0.951
   0.125    0.062    0.872
   0.188    0.062    0.760
   0.250    0.062    0.619
   0.312    0.062    0.454
   0.375    0.062    0.271
   0.438    0.062    0.078
   0.500    0.062   -0.118
   0.562    0.062   -0.309
   0.625    0.062   -0.489
   0.688    0.062   -0.649
   0.750    0.062   -0.785
   0.812    0.062   -0.891
   0.875    0.062   -0.962
   0.938    0.062   -0.997
   1.000    0.062   -0.993
   1.062    0.062   -0.951
   1.125    0.062   -0.872
   1.188    0.062   -0.760
   1.250    0.062   -0.619
   1.312    0.062   -0.454
   1.375    0.062   -0.271
   1.438    0.062   -0.078
   1.500    0.062    0.118
   1.562    0.062    0.309
   1.625    0.062    0.489
   1.688    0.062    0.649
   1.750    0.062    0.785
   1.812    0.062    0.891
   1.875    0.062    0.962
   1.938    0.062    0.997
   2.000    0.062    0.993
   2.062    0.062    0.951
   2.125    0.062    0.872
   2.188    0.062    0.760
   2.250    0.062    0.619
   2.312    0.062    0.454
   2.375    0.062    0.271
   2.438    0.062    0.078
   2.500    0.062   -0.118
   2.562    0.062   -0.309
   2.625    0.062   -0.489
   2.688    0.062   -0.649
   2.750    0.062   -0.785
   2.812    0.062   -0.891
   2.875    0.062   -0.962
   2.938    0.062   -0.997
   3.000    0.062   -0.993
   3.062    0.062   -0.951
   3.125    0.062   -0.872
   3.188    0.062   -0.760
   3.250    0.062   -0.619
   3.312    0.062   -0.454
   3.375    0.062   -0.271
   3.438    0.062   -0.078
   3.500    0.062    0.118
   3.562    0.062    0.309
   3.625    0.062    0.489
   3.688    0.062    0.649
   3.750    0.062    0.785
   3.812    0.062    0.891
   3.875    0.062    0.962
   3.938    0.062    0.997
   4.000    0.062    0.993
   0.000    0.125    0.997
   0.062    0.125    0.993
   0.125    0.125    0.951
   0.188    0.125    0.872
   0.250    0.125    0.760
   0.312    0.125    0.619
   0.375    0.125    0.454
   0.438    0.125    0.271
   0.500    0.125    0.078
   0.562    0.125   -0.118
   0.625    0.125   -0.309
   0.688    0.125   -0.489
   0.750    0.125   -0.649
   0.812    0.125   -0.785
   0.875    0.125   -0.891
   0.938    0.125   -0.962
   1.000    0.125   -0.997
   1.062    0.125   -0.993
   1.125    0.125   -0.951
   1.188    0.125   -0.872
   1.250    0.125   -0.760
   1.312    0.125   -0.619
   1.375    0.125   -0.454
   1.438    0.125   -0.271
   1.500    0.125   -0.078
   1.562    0.125    0.118
   1.625    0.125    0.309
   1.688    0.125    0.489
   1.750    0.125    0.649
   1.812    0.125    0.785
   1.875    0.125    0.891
   1.938    0.125    0.962
   2.000    0.125    0.997
   2.062    0.125    0.993
   2.125    0.125    0.951
   2.188    0.125    0.872
   2.250    0.125    0.760
   2.312    0.125    0.619
   2.375    0.125    0.454
   2.438    0.125    0.271
   2.500    0.125    0.078
   2.562    0.125   -0.118
   2.625    0.125   -0.309
   2.688    0.125   -0.489
   2.750    0.125   -0.649
   2.812    0.125   -0.785
   2.875    0.125   -0.891
   2.938    0.125   -0.962
   3.000    0.125   -0.997
   3.062    0.125   -0.993
   3.125    0.125   -0.951
   3.188    0.125   -0.872
   3.250    0.125   -0.760
   3.312    0.125   -0.619
   3.375    0.125   -0.454
   3.438    0.125   -0.271
   3.500    0.125   -0.078
