   0.000    0.000    0.759
   0.250    0.000    0.077
   0.500    0.000   -0.651
   0.750    0.000   -0.997
   1.000    0.000   -0.759
   1.250    0.000   -0.077
   1.500    0.000    0.651
   1.750    0.000    0.997
   2.000    0.000    0.759
   2.250    0.000    0.077
   2.500    0.000   -0.651
   2.750    0.000   -0.997
   3.000    0.000   -0.759
   3.250    0.000   -0.077
   3.500    0.000    0.651
   3.750    0.000    0.997
   4.000    0.000    0.759
   0.000    0.250    0.997
   0.250    0.250    0.759
   0.500    0.250    0.077
   0.750    0.250   -0.651
   1.000    0.250   -0.997
   1.250    0.250   -0.759
   1.500    0.250   -0.077
   1.750    0.250    0.651
   2.000    0.250    0.997
   2.250    0.250    0.759
   2.500    0.250    0.077
   2.750    0.250   -0.651
   3.000    0.250   -0.997
   3.250    0.250   -0.759
   3.500    0.250   -0.077
   3.750    0.250    0.651
   4.000    0.250    0.997
   0.000    0.500    0.651
   0.250    0.500    0.997
   0.500    0.500    0.759
   0.750    0.500    0.077
   1.000    0.500   -0.651
   1.250    0.500   -0.997
   1.500    0.500   -0.759
   1.750    0.500   -0.077
   2.000    0.500    0.651
   2.250    0.500    0.997
   2.500    0.500    0.759
   2.750    0.500    0.077
   3.000    0.500   -0.651
   3.250    0.500   -0.997
   3.500    0.500   -0.759
   3.750    0.500   -0.077
   4.000    0.500    0.651
   0.000    0.750   -0.077
   0.250    0.750    0.651
   0.500    0.750    0.997
   0.750    0.750    0.759
   1.000    0.750    0.077
   1.250    0.750   -0.651
   1.500    0.750   -0.997
   1.750    0.750   -0.759
   2.000    0.750   -0.077
   2.250    0.750    0.651
   2.500    0.750    0.997
   2.750    0.750    0.759
   3.000    0.750    0.077
   3.250    0.750   -0.651
   3.500    0.750   -0.997
   3.750    0.750   -0.759
   4.000    0.750   -0.077
   0.000    1.000   -0.759
   0.250    1.000   -0.077
   0.500    1.000    0.651
   0.750    1.000    0.997
   1.000    1.000    0.759
   1.250    1.000    0.077
   1.500    1.000   -0.651
   1.750    1.000   -0.997
   2.000    1.000   -0.759
   2.250    1.000   -0.077
   2.500    1.000    0.651
   2.750    1.000    0.997
   3.000    1.000    0.759
   3.250    1.000    0.077
   3.500    1.000   -0.651
   3.750    1.000   -0.997
   4.000    1.000   -0.759
   0.000    1.250   -0.997
   0.250    1.250   -0.759
   0.500    1.250   -0.077
   0.750    1.250    0.651
   1.000    1.250    0.997
   1.250    1.250    0.759
   1.500    1.250    0.077
   1.750    1.250   -0.651
   2.000    1.250   -0.997
   2.250    1.250   -0.759
   2.500    1.250   -0.077
   2.750    1.250    0.651
   3.000    1.250    0.997
   3.250    1.250    0.759
   3.500    1.250    0.077
   3.750    1.250   -0.651
   4.000    1.250   -0.997
   0.000    1.500   -0.651
   0.250    1.500   -0.997
   0.500    1.500   -0.759
   0.750    1.500   -0.077
   1.000    1.500    0.651
   1.250    1.500    0.997
   1.500    1.500    0.759
   1.750    1.500    0.077
   2.000    1.500   -0.651
   2.250    1.500   -0.997
   2.500    1.500   -0.759
   2.750    1.500   -0.077
   3.000    1.500    0.651
   3.250    1.500    0.997
   3.500    1.500    0.759
   3.750    1.500    0.077
   4.000    1.500   -0.651
   0.000    1.750    0.077
   0.250    1.750   -0.651
   0.500    1.750   -0.997
   0.750    1.750   -0.759
   1.000    1.750   -0.077
   1.250    1.750    0.651
   1.500    1.750    0.997
   1.750    1.750    0.759
   2.000    1.750    0.077
   2.250    1.750   -0.651
   2.500    1.750   -0.997
   2.750    1.750   -0.759
   3.000    1.750   -0.077
   3.250    1.750    0.651
   3.500    1.750    0.997
   3.750    1.750    0.759
   4.000    1.750    0.077
   0.000    2.000    0.759
   0.250    2.000    0.077
   0.500    2.000   -0.651
   0.750    2.000   -0.997
   1.000    2.000   -0.759
   1.250    2.000   -0.077
   1.500    2.000    0.651
   1.750    2.000    0.997
   2.000    2.000    0.759
   2.250    2.000    0.077
   2.500    2.000   -0.651
   2.750    2.000   -0.997
   3.000    2.000   -0.759
   3.250    2.000   -0.077
   3.500    2.000    0.651
   3.750    2.000    0.997
   4.000    2.000    0.759
