   0.000    0.000   -0.021
   0.250    0.000    0.692
   0.500    0.000    1.000
   0.750    0.000    0.721
   1.000    0.000    0.021
   1.250    0.000   -0.692
   1.500    0.000   -1.000
   1.750    0.000   -0.721
   2.000    0.000   -0.021
   2.250    0.000    0.692
   2.500    0.000    1.000
   2.750    0.000    0.721
   3.000    0.000    0.021
   3.250    0.000   -0.692
   3.500    0.000   -1.000
   3.750    0.000   -0.721
   4.000    0.000   -0.021
   0.000    0.250   -0.721
   0.250    0.250   -0.021
   0.500    0.250    0.692
   0.750    0.250    1.000
   1.000    0.250    0.721
   1.250    0.250    0.021
   1.500    0.250   -0.692
   1.750    0.250   -1.000
   2.000    0.250   -0.721
   2.250    0.250   -0.021
   2.500    0.250    0.692
   2.750    0.250    1.000
   3.000    0.250    0.721
   3.250    0.250    0.021
   3.500    0.250   -0.692
   3.750    0.250   -1.000
   4.000    0.250   -0.721
   0.000    0.500   -1.000
   0.250    0.500   -0.721
   0.500    0.500   -0.021
   0.750    0.500    0.692
   1.000    0.500    1.000
   1.250    0.500    0.721
   1.500    0.500    0.021
   1.750    0.500   -0.692
   2.000    0.500   -1.000
   2.250    0.500   -0.721
   2.500    0.500   -0.021
   2.750    0.500    0.692
   3.000    0.500    1.000
   3.250    0.500    0.721
   3.500    0.500    0.021
   3.750    0.500   -0.692
   4.000    0.500   -1.000
   0.000    0.750   -0.692
   0.250    0.750   -1.000
   0.500    0.750   -0.721
   0.750    0.750   -0.021
   1.000    0.750    0.692
   1.250    0.750    1.000
   1.500    0.750    0.721
   1.750    0.750    0.021
   2.000    0.750   -0.692
   2.250    0.750   -1.000
   2.500    0.750   -0.721
   2.750    0.750   -0.021
   3.000    0.750    0.692
   3.250    0.750    1.000
   3.500    0.750    0.721
   3.750    0.750    0.021
   4.000    0.750   -0.692
   0.000    1.000    0.021
   0.250    1.000   -0.692
   0.500    1.000   -1.000
   0.750    1.000   -0.721
   1.000    1.000   -0.021
   1.250    1.000    0.692
   1.500    1.000    1.000
   1.750    1.000    0.721
   2.000    1.000    0.021
   2.250    1.000   -0.692
   2.500    1.000   -1.000
   2.750    1.000   -0.721
   3.000    1.000   -0.021
   3.250    1.000    0.692
   3.500    1.000    1.000
   3.750    1.000    0.721
   4.000    1.000    0.021
   0.000    1.250    0.721
   0.250    1.250    0.021
   0.500    1.250   -0.692
   0.750    1.250   -1.000
   1.000    1.250   -0.721
   1.250    1.250   -0.021
   1.500    1.250    0.692
   1.750    1.250    1.000
   2.000    1.250    0.721
   2.250    1.250    0.021
   2.500    1.250   -0.692
   2.750    1.250   -1.000
   3.000    1.250   -0.721
   3.250    1.250   -0.021
   3.500    1.250    0.692
   3.750    1.250    1.000
   4.000    1.250    0.721
   0.000    1.500    1.000
   0.250    1.500    0.721
   0.500    1.500    0.021
   0.750    1.500   -0.692
   1.000    1.500   -1.000
   1.250    1.500   -0.721
   1.500    1.500   -0.021
   1.750    1.500    0.692
   2.000    1.500    1.000
   2.250    1.500    0.721
   2.500    1.500    0.021
   2.750    1.500   -0.692
   3.000    1.500   -1.000
   3.250    1.500   -0.721
   3.500    1.500   -0.021
   3.750    1.500    0.692
   4.000    1.500    1.000
   0.000    1.750    0.692
   0.250    1.750    1.000
   0.500    1.750    0.721
   0.750    1.750    0.021
   1.000    1.750   -0.692
   1.250    1.750   -1.000
   1.500    1.750   -0.721
   1.750    1.750   -0.021
   2.000    1.750    0.692
   2.250    1.750    1.000
   2.500    1.750    0.721
   2.750    1.750    0.021
   3.000    1.750   -0.692
   3.250    1.750   -1.000
   3.500    1.750   -0.721
   3.750    1.750   -0.021
   4.000    1.750    0.692
   0.000    2.000   -0.021
   0.250    2.000    0.692
   0.500    2.000    1.000
   0.750    2.000    0.721
   1.000    2.000    0.021
   1.250    2.000   -0.692
   1.500    2.000   -1.000
   1.750    2.000   -0.721
   2.000    2.000   -0.021
   2.250    2.000    0.692
   2.500    2.000    1.000
   2.750    2.000    0.721
   3.000    2.000    0.021
   3.250    2.000   -0.692
   3.500    2.000   -1.000
   3.750    2.000   -0.721
   4.000    2.000   -0.021
