   0.000    0.000    0.999
   0.250    0.000    0.670
   0.500    0.000   -0.051
   0.750    0.000   -0.742
   1.000    0.000   -0.999
   1.250    0.000   -0.670
   1.500    0.000    0.051
   1.750    0.000    0.742
   2.000    0.000    0.999
   2.250    0.000    0.670
   2.500    0.000   -0.051
   2.750    0.000   -0.742
   3.000    0.000   -0.999
   3.250    0.000   -0.670
   3.500    0.000    0.051
   3.750    0.000    0.742
   4.000    0.000    0.999
   0.000    0.250    0.742
   0.250    0.250    0.999
   0.500    0.250    0.670
   0.750    0.250   -0.051
   1.000    0.250   -0.742
   1.250    0.250   -0.999
   1.500    0.250   -0.670
   1.750    0.250    0.051
   2.000    0.250    0.742
   2.250    0.250    0.999
   2.500    0.250    0.670
   2.750    0.250   -0.051
   3.000    0.250   -0.742
   3.250    0.250   -0.999
   3.500    0.250   -0.670
   3.750    0.250    0.051
   4.000    0.250    0.742
   0.000    0.500    0.051
   0.250    0.500    0.742
   0.500    0.500    0.999
   0.750    0.500    0.670
   1.000    0.500   -0.051
   1.250    0.500   -0.742
   1.500    0.500   -0.999
   1.750    0.500   -0.670
   2.000    0.500    0.051
   2.250    0.500    0.742
   2.500    0.500    0.999
   2.750    0.500    0.670
   3.000    0.500   -0.051
   3.250    0.500   -0.742
   3.500    0.500   -0.999
   3.750    0.500   -0.670
   4.000    0.500    0.051
   0.000    0.750   -0.670
   0.250    0.750    0.051
   0.500    0.750    0.742
   0.750    0.750    0.999
   1.000    0.750    0.670
   1.250    0.750   -0.051
   1.500    0.750   -0.742
   1.750    0.750   -0.999
   2.000    0.750   -0.670
   2.250    0.750    0.051
   2.500    0.750    0.742
   2.750    0.750    0.999
   3.000    0.750    0.670
   3.250    0.750   -0.051
   3.500    0.750   -0.742
   3.750    0.750   -0.999
   4.000    0.750   -0.670
   0.000    1.000   -0.999
   0.250    1.000   -0.670
   0.500    1.000    0.051
   0.750    1.000    0.742
   1.000    1.000    0.999
   1.250    1.000    0.670
   1.500    1.000   -0.051
   1.750    1.000   -0.742
   2.000    1.000   -0.999
   2.250    1.000   -0.670
   2.500    1.000    0.051
   2.750    1.000    0.742
   3.000    1.000    0.999
   3.250    1.000    0.670
   3.500    1.000   -0.051
   3.750    1.000   -0.742
   4.000    1.000   -0.999
   0.000    1.250   -0.742
   0.250    1.250   -0.999
   0.500    1.250   -0.670
   0.750    1.250    0.051
   1.000    1.250    0.742
   1.250    1.250    0.999
   1.500    1.250    0.670
   1.750    1.250   -0.051
   2.000    1.250   -0.742
   2.250    1.250   -0.999
   2.500    1.250   -0.670
   2.750    1.250    0.051
   3.000    1.250    0.742
   3.250    1.250    0.999
   3.500    1.250    0.670
   3.750    1.250   -0.051
   4.000    1.250   -0.742
   0.000    1.500   -0.051
   0.250    1.500   -0.742
   0.500    1.500   -0.999
   0.750    1.500   -0.670
   1.000    1.500    0.051
   1.250    1.500    0.742
   1.500    1.500    0.999
   1.750    1.500    0.670
   2.000    1.500   -0.051
   2.250    1.500   -0.742
   2.500    1.500   -0.999
   2.750    1.500   -0.670
   3.000    1.500    0.051
   3.250    1.500    0.742
   3.500    1.500    0.999
   3.750    1.500    0.670
   4.000    1.500   -0.051
   0.000    1.750    0.670
   0.250    1.750   -0.051
   0.500    1.750   -0.742
   0.750    1.750   -0.999
   1.000    1.750   -0.670
   1.250    1.750    0.051
   1.500    1.750    0.742
   1.750    1.750    0.999
   2.000    1.750    0.670
   2.250    1.750   -0.051
   2.500    1.750   -0.742
   2.750    1.750   -0.999
   3.000    1.750   -0.670
   3.250    1.750    0.051
   3.500    1.750    0.742
   3.750    1.750    0.999
   4.000    1.750    0.670
   0.000    2.000    0.999
   0.250    2.000    0.670
   0.500    2.000   -0.051
   0.750    2.000   -0.742
   1.000    2.000   -0.999
   1.250    2.000   -0.670
   1.500    2.000    0.051
   1.750    2.000    0.742
   2.000    2.000    0.999
   2.250    2.000    0.670
   2.500    2.000   -0.051
   2.750    2.000   -0.742
   3.000    2.000   -0.999
   3.250    2.000   -0.670
   3.500    2.000    0.051
   3.750    2.000    0.742
   4.000    2.000    0.999
