   0.000    0.000    0.643
   0.250    0.000   -0.087
   0.500    0.000   -0.766
   0.750    0.000   -0.996
   1.000    0.000   -0.643
   1.250    0.000    0.087
   1.500    0.000    0.766
   1.750    0.000    0.996
   2.000    0.000    0.643
   2.250    0.000   -0.087
   2.500    0.000   -0.766
   2.750    0.000   -0.996
   3.000    0.000   -0.643
   3.250    0.000    0.087
   3.500    0.000    0.766
   3.750    0.000    0.996
   4.000    0.000    0.643
   0.000    0.250    0.996
   0.250    0.250    0.643
   0.500    0.250   -0.087
   0.750    0.250   -0.766
   1.000    0.250   -0.996
   1.250    0.250   -0.643
   1.500    0.250    0.087
   1.750    0.250    0.766
   2.000    0.250    0.996
   2.250    0.250    0.643
   2.500    0.250   -0.087
   2.750    0.250   -0.766
   3.000    0.250   -0.996
   3.250    0.250   -0.643
   3.500    0.250    0.087
   3.750    0.250    0.766
   4.000    0.250    0.996
   0.000    0.500    0.766
   0.250    0.500    0.996
   0.500    0.500    0.643
   0.750    0.500   -0.087
   1.000    0.500   -0.766
   1.250    0.500   -0.996
   1.500    0.500   -0.643
   1.750    0.500    0.087
   2.000    0.500    0.766
   2.250    0.500    0.996
   2.500    0.500    0.643
   2.750    0.500   -0.087
   3.000    0.500   -0.766
   3.250    0.500   -0.996
   3.500    0.500   -0.643
   3.750    0.500    0.087
   4.000    0.500    0.766
   0.000    0.750    0.087
   0.250    0.750    0.766
   0.500    0.750    0.996
   0.750    0.750    0.643
   1.000    0.750   -0.087
   1.250    0.750   -0.766
   1.500    0.750   -0.996
   1.750    0.750   -0.643
   2.000    0.750    0.087
   2.250    0.750    0.766
   2.500    0.750    0.996
   2.750    0.750    0.643
   3.000    0.750   -0.087
   3.250    0.750   -0.766
   3.500    0.750   -0.996
   3.750    0.750   -0.643
   4.000    0.750    0.087
   0.000    1.000   -0.643
   0.250    1.000    0.087
   0.500    1.000    0.766
   0.750    1.000    0.996
   1.000    1.000    0.643
   1.250    1.000   -0.087
   1.500    1.000   -0.766
   1.750    1.000   -0.996
   2.000    1.000   -0.643
   2.250    1.000    0.087
   2.500    1.000    0.766
   2.750    1.000    0.996
   3.000    1.000    0.643
   3.250    1.000   -0.087
   3.500    1.000   -0.766
   3.750    1.000   -0.996
   4.000    1.000   -0.643
   0.000    1.250   -0.996
   0.250    1.250   -0.643
   0.500    1.250    0.087
   0.750    1.250    0.766
   1.000    1.250    0.996
   1.250    1.250    0.643
   1.500    1.250   -0.087
   1.750    1.250   -0.766
   2.000    1.250   -0.996
   2.250    1.250   -0.643
   2.500    1.250    0.087
   2.750    1.250    0.766
   3.000    1.250    0.996
   3.250    1.250    0.643
   3.500    1.250   -0.087
   3.750    1.250   -0.766
   4.000    1.250   -0.996
   0.000    1.500   -0.766
   0.250    1.500   -0.996
   0.500    1.500   -0.643
   0.750    1.500    0.087
   1.000    1.500    0.766
   1.250    1.500    0.996
   1.500    1.500    0.643
   1.750    1.500   -0.087
   2.000    1.500   -0.766
   2.250    1.500   -0.996
   2.500    1.500   -0.643
   2.750    1.500    0.087
   3.000    1.500    0.766
   3.250    1.500    0.996
   3.500    1.500    0.643
   3.750    1.500   -0.087
   4.000    1.500   -0.766
   0.000    1.750   -0.087
   0.250    1.750   -0.766
   0.500    1.750   -0.996
   0.750    1.750   -0.643
   1.000    1.750    0.087
   1.250    1.750    0.766
   1.500    1.750    0.996
   1.750    1.750    0.643
   2.000    1.750   -0.087
   2.250    1.750   -0.766
   2.500    1.750   -0.996
   2.750    1.750   -0.643
   3.000    1.750    0.087
   3.250    1.750    0.766
   3.500    1.750    0.996
   3.750    1.750    0.643
   4.000    1.750   -0.087
   0.000    2.000    0.643
   0.250    2.000   -0.087
   0.500    2.000   -0.766
   0.750    2.000   -0.996
   1.000    2.000   -0.643
   1.250    2.000    0.087
   1.500    2.000    0.766
   1.750    2.000    0.996
   2.000    2.000    0.643
   2.250    2.000   -0.087
   2.500    2.000   -0.766
   2.750    2.000   -0.996
   3.000    2.000   -0.643
   3.250    2.000    0.087
   3.500    2.000    0.766
   3.750    2.000    0.996
   4.000    2.000    0.643
