   0.000    0.000    0.491
   0.250    0.000    0.963
   0.500    0.000    0.871
   0.750    0.000    0.269
   1.000    0.000   -0.491
   1.250    0.000   -0.963
   1.500    0.000   -0.871
   1.750    0.000   -0.269
   2.000    0.000    0.491
   2.250    0.000    0.963
   2.500    0.000    0.871
   2.750    0.000    0.269
   3.000    0.000   -0.491
   3.250    0.000   -0.963
   3.500    0.000   -0.871
   3.750    0.000   -0.269
   4.000    0.000    0.491
   0.000    0.250   -0.269
   0.250    0.250    0.491
   0.500    0.250    0.963
   0.750    0.250    0.871
   1.000    0.250    0.269
   1.250    0.250   -0.491
   1.500    0.250   -0.963
   1.750    0.250   -0.871
   2.000    0.250   -0.269
   2.250    0.250    0.491
   2.500    0.250    0.963
   2.750    0.250    0.871
   3.000    0.250    0.269
   3.250    0.250   -0.491
   3.500    0.250   -0.963
   3.750    0.250   -0.871
   4.000    0.250   -0.269
   0.000    0.500   -0.871
   0.250    0.500   -0.269
   0.500    0.500    0.491
   0.750    0.500    0.963
   1.000    0.500    0.871
   1.250    0.500    0.269
   1.500    0.500   -0.491
   1.750    0.500   -0.963
   2.000    0.500   -0.871
   2.250    0.500   -0.269
   2.500    0.500    0.491
   2.750    0.500    0.963
   3.000    0.500    0.871
   3.250    0.500    0.269
   3.500    0.500   -0.491
   3.750    0.500   -0.963
   4.000    0.500   -0.871
   0.000    0.750   -0.963
   0.250    0.750   -0.871
   0.500    0.750   -0.269
   0.750    0.750    0.491
   1.000    0.750    0.963
   1.250    0.750    0.871
   1.500    0.750    0.269
   1.750    0.750   -0.491
   2.000    0.750   -0.963
   2.250    0.750   -0.871
   2.500    0.750   -0.269
   2.750    0.750    0.491
   3.000    0.750    0.963
   3.250    0.750    0.871
   3.500    0.750    0.269
   3.750    0.750   -0.491
   4.000    0.750   -0.963
   0.000    1.000   -0.491
   0.250    1.000   -0.963
   0.500    1.000   -0.871
   0.750    1.000   -0.269
   1.000    1.000    0.491
   1.250    1.000    0.963
   1.500    1.000    0.871
   1.750    1.000    0.269
   2.000    1.000   -0.491
   2.250    1.000   -0.963
   2.500    1.000   -0.871
   2.750    1.000   -0.269
   3.000    1.000    0.491
   3.250    1.000    0.963
   3.500    1.000    0.871
   3.750    1.000    0.269
   4.000    1.000   -0.491
   0.000    1.250    0.269
   0.250    1.250   -0.491
   0.500    1.250   -0.963
   0.750    1.250   -0.871
   1.000    1.250   -0.269
   1.250    1.250    0.491
   1.500    1.250    0.963
   1.750    1.250    0.871
   2.000    1.250    0.269
   2.250    1.250   -0.491
   2.500    1.250   -0.963
   2.750    1.250   -0.871
   3.000    1.250   -0.269
   3.250    1.250    0.491
   3.500    1.250    0.963
   3.750    1.250    0.871
   4.000    1.250    0.269
   0.000    1.500    0.871
   0.250    1.500    0.269
   0.500    1.500   -0.491
   0.750    1.500   -0.963
   1.000    1.500   -0.871
   1.250    1.500   -0.269
   1.500    1.500    0.491
   1.750    1.500    0.963
   2.000    1.500    0.871
   2.250    1.500    0.269
   2.500    1.500   -0.491
   2.750    1.500   -0.963
   3.000    1.500   -0.871
   3.250    1.500   -0.269
   3.500    1.500    0.491
   3.750    1.500    0.963
   4.000    1.500    0.871
   0.000    1.750    0.963
   0.250    1.750    0.871
   0.500    1.750    0.269
   0.750    1.750   -0.491
   1.000    1.750   -0.963
   1.250    1.750   -0.871
   1.500    1.750   -0.269
   1.750    1.750    0.491
   2.000    1.750    0.963
   2.250    1.750    0.871
   2.500    1.750    0.269
   2.750    1.750   -0.491
   3.000    1.750   -0.963
   3.250    1.750   -0.871
   3.500    1.750   -0.269
   3.750    1.750    0.491
   4.000    1.750    0.963
   0.000    2.000    0.491
   0.250    2.000    0.963
   0.500    2.000    0.871
   0.750    2.000    0.269
   1.000    2.000   -0.491
   1.250    2.000   -0.963
   1.500    2.000   -0.871
   1.750    2.000   -0.269
   2.000    2.000    0.491
   2.250    2.000    0.963
   2.500    2.000    0.871
   2.750    2.000    0.269
   3.000    2.000   -0.491
   3.250    2.000   -0.963
   3.500    2.000   -0.871
   3.750    2.000   -0.269
   4.000    2.000    0.491
