   0.000    0.000   -0.703
   0.250    0.000   -1.000
   0.500    0.000   -0.711
   0.750    0.000   -0.005
   1.000    0.000    0.703
   1.250    0.000    1.000
   1.500    0.000    0.711
   1.750    0.000    0.005
   2.000    0.000   -0.703
   2.250    0.000   -1.000
   2.500    0.000   -0.711
   2.750    0.000   -0.005
   3.000    0.000    0.703
   3.250    0.000    1.000
   3.500    0.000    0.711
   3.750    0.000    0.005
   4.000    0.000   -0.703
   0.000    0.250    0.005
   0.250    0.250   -0.703
   0.500    0.250   -1.000
   0.750    0.250   -0.711
   1.000    0.250   -0.005
   1.250    0.250    0.703
   1.500    0.250    1.000
   1.750    0.250    0.711
   2.000    0.250    0.005
   2.250    0.250   -0.703
   2.500    0.250   -1.000
   2.750    0.250   -0.711
   3.000    0.250   -0.005
   3.250    0.250    0.703
   3.500    0.250    1.000
   3.750    0.250    0.711
   4.000    0.250    0.005
   0.000    0.500    0.711
   0.250    0.500    0.005
   0.500    0.500   -0.703
   0.750    0.500   -1.000
   1.000    0.500   -0.711
   1.250    0.500   -0.005
   1.500    0.500    0.703
   1.750    0.500    1.000
   2.000    0.500    0.711
   2.250    0.500    0.005
   2.500    0.500   -0.703
   2.750    0.500   -1.000
   3.000    0.500   -0.711
   3.250    0.500   -0.005
   3.500    0.500    0.703
   3.750    0.500    1.000
   4.000    0.500    0.711
   0.000    0.750    1.000
   0.250    0.750    0.711
   0.500    0.750    0.005
   0.750    0.750   -0.703
   1.000    0.750   -1.000
   1.250    0.750   -0.711
   1.500    0.750   -0.005
   1.750    0.750    0.703
   2.000    0.750    1.000
   2.250    0.750    0.711
   2.500    0.750    0.005
   2.750    0.750   -0.703
   3.000    0.750   -1.000
   3.250    0.750   -0.711
   3.500    0.750   -0.005
   3.750    0.750    0.703
   4.000    0.750    1.000
   0.000    1.000    0.703
   0.250    1.000    1.000
   0.500    1.000    0.711
   0.750    1.000    0.005
   1.000    1.000   -0.703
   1.250    1.000   -1.000
   1.500    1.000   -0.711
   1.750    1.000   -0.005
   2.000    1.000    0.703
   2.250    1.000    1.000
   2.500    1.000    0.711
   2.750    1.000    0.005
   3.000    1.000   -0.703
   3.250    1.000   -1.000
   3.500    1.000   -0.711
   3.750    1.000   -0.005
   4.000    1.000    0.703
   0.000    1.250   -0.005
   0.250    1.250    0.703
   0.500    1.250    1.000
   0.750    1.250    0.711
   1.000    1.250    0.005
   1.250    1.250   -0.703
   1.500    1.250   -1.000
   1.750    1.250   -0.711
   2.000    1.250   -0.005
   2.250    1.250    0.703
   2.500    1.250    1.000
   2.750    1.250    0.711
   3.000    1.250    0.005
   3.250    1.250   -0.703
   3.500    1.250   -1.000
   3.750    1.250   -0.711
   4.000    1.250   -0.005
   0.000    1.500   -0.711
   0.250    1.500   -0.005
   0.500    1.500    0.703
   0.750    1.500    1.000
   1.000    1.500    0.711
   1.250    1.500    0.005
   1.500    1.500   -0.703
   1.750    1.500   -1.000
   2.000    1.500   -0.711
   2.250    1.500   -0.005
   2.500    1.500    0.703
   2.750    1.500    1.000
   3.000    1.500    0.711
   3.250    1.500    0.005
   3.500    1.500   -0.703
   3.750    1.500   -1.000
   4.000    1.500   -0.711
   0.000    1.750   -1.000
   0.250    1.750   -0.711
   0.500    1.750   -0.005
   0.750    1.750    0.703
   1.000    1.750    1.000
   1.250    1.750    0.711
   1.500    1.750    0.005
   1.750    1.750   -0.703
   2.000    1.750   -1.000
   2.250    1.750   -0.711
   2.500    1.750   -0.005
   2.750    1.750    0.703
   3.000    1.750    1.000
   3.250    1.750    0.711
   3.500    1.750    0.005
   3.750    1.750   -0.703
   4.000    1.750   -1.000
   0.000    2.000   -0.703
   0.250    2.000   -1.000
   0.500    2.000   -0.711
   0.750    2.000   -0.005
   1.000    2.000    0.703
   1.250    2.000    1.000
   1.500    2.000    0.711
   1.750    2.000    0.005
   2.000    2.000   -0.703
   2.250    2.000   -1.000
   2.500    2.000   -0.711
   2.750    2.000   -0.005
   3.000    2.000    0.703
   3.250    2.000    1.000
   3.500    2.000    0.711
   3.750    2.000    0.005
   4.000    2.000   -0.703
