   0.000    0.000    0.936
   0.250    0.000    0.911
   0.500    0.000    0.352
   0.750    0.000   -0.413
   1.000    0.000   -0.936
   1.250    0.000   -0.911
   1.500    0.000   -0.352
   1.750    0.000    0.413
   2.000    0.000    0.936
   2.250    0.000    0.911
   2.500    0.000    0.352
   2.750    0.000   -0.413
   3.000    0.000   -0.936
   3.250    0.000   -0.911
   3.500    0.000   -0.352
   3.750    0.000    0.413
   4.000    0.000    0.936
   0.000    0.250    0.413
   0.250    0.250    0.936
   0.500    0.250    0.911
   0.750    0.250    0.352
   1.000    0.250   -0.413
   1.250    0.250   -0.936
   1.500    0.250   -0.911
   1.750    0.250   -0.352
   2.000    0.250    0.413
   2.250    0.250    0.936
   2.500    0.250    0.911
   2.750    0.250    0.352
   3.000    0.250   -0.413
   3.250    0.250   -0.936
   3.500    0.250   -0.911
   3.750    0.250   -0.352
   4.000    0.250    0.413
   0.000    0.500   -0.352
   0.250    0.500    0.413
   0.500    0.500    0.936
   0.750    0.500    0.911
   1.000    0.500    0.352
   1.250    0.500   -0.413
   1.500    0.500   -0.936
   1.750    0.500   -0.911
   2.000    0.500   -0.352
   2.250    0.500    0.413
   2.500    0.500    0.936
   2.750    0.500    0.911
   3.000    0.500    0.352
   3.250    0.500   -0.413
   3.500    0.500   -0.936
   3.750    0.500   -0.911
   4.000    0.500   -0.352
   0.000    0.750   -0.911
   0.250    0.750   -0.352
   0.500    0.750    0.413
   0.750    0.750    0.936
   1.000    0.750    0.911
   1.250    0.750    0.352
   1.500    0.750   -0.413
   1.750    0.750   -0.936
   2.000    0.750   -0.911
   2.250    0.750   -0.352
   2.500    0.750    0.413
   2.750    0.750    0.936
   3.000    0.750    0.911
   3.250    0.750    0.352
   3.500    0.750   -0.413
   3.750    0.750   -0.936
   4.000    0.750   -0.911
   0.000    1.000   -0.936
   0.250    1.000   -0.911
   0.500    1.000   -0.352
   0.750    1.000    0.413
   1.000    1.000    0.936
   1.250    1.000    0.911
   1.500    1.000    0.352
   1.750    1.000   -0.413
   2.000    1.000   -0.936
   2.250    1.000   -0.911
   2.500    1.000   -0.352
   2.750    1.000    0.413
   3.000    1.000    0.936
   3.250    1.000    0.911
   3.500    1.000    0.352
   3.750    1.000   -0.413
   4.000    1.000   -0.936
   0.000    1.250   -0.413
   0.250    1.250   -0.936
   0.500    1.250   -0.911
   0.750    1.250   -0.352
   1.000    1.250    0.413
   1.250    1.250    0.936
   1.500    1.250    0.911
   1.750    1.250    0.352
   2.000    1.250   -0.413
   2.250    1.250   -0.936
   2.500    1.250   -0.911
   2.750    1.250   -0.352
   3.000    1.250    0.413
   3.250    1.250    0.936
   3.500    1.250    0.911
   3.750    1.250    0.352
   4.000    1.250   -0.413
   0.000    1.500    0.352
   0.250    1.500   -0.413
   0.500    1.500   -0.936
   0.750    1.500   -0.911
   1.000    1.500   -0.352
   1.250    1.500    0.413
   1.500    1.500    0.936
   1.750    1.500    0.911
   2.000    1.500    0.352
   2.250    1.500   -0.413
   2.500    1.500   -0.936
   2.750    1.500   -0.911
   3.000    1.500   -0.352
   3.250    1.500    0.413
   3.500    1.500    0.936
   3.750    1.500    0.911
   4.000    1.500    0.352
   0.000    1.750    0.911
   0.250    1.750    0.352
   0.500    1.750   -0.413
   0.750    1.750   -0.936
   1.000    1.750   -0.911
   1.250    1.750   -0.352
   1.500    1.750    0.413
   1.750    1.750    0.936
   2.000    1.750    0.911
   2.250    1.750    0.352
   2.500    1.750   -0.413
   2.750    1.750   -0.936
   3.000    1.750   -0.911
   3.250    1.750   -0.352
   3.500    1.750    0.413
   3.750    1.750    0.936
   4.000    1.750    0.911
   0.000    2.000    0.936
   0.250    2.000    0.911
   0.500    2.000    0.352
   0.750    2.000   -0.413
   1.000    2.000   -0.936
   1.250    2.000   -0.911
   1.500    2.000   -0.352
   1.750    2.000    0.413
   2.000    2.000    0.936
   2.250    2.000    0.911
   2.500    2.000    0.352
   2.750    2.000   -0.413
   3.000    2.000   -0.936
   3.250    2.000   -0.911
   3.500    2.000   -0.352
   3.750    2.000    0.413
   4.000    2.000    0.936
