   0.000    0.000   -0.143
   0.250    0.000    0.599
   0.500    0.000    0.990
   0.750    0.000    0.801
   1.000    0.000    0.143
   1.250    0.000   -0.599
   1.500    0.000   -0.990
   1.750    0.000   -0.801
   2.000    0.000   -0.143
   2.250    0.000    0.599
   2.500    0.000    0.990
   2.750    0.000    0.801
   3.000    0.000    0.143
   3.250    0.000   -0.599
   3.500    0.000   -0.990
   3.750    0.000   -0.801
   4.000    0.000   -0.143
   0.000    0.250   -0.801
   0.250    0.250   -0.143
   0.500    0.250    0.599
   0.750    0.250    0.990
   1.000    0.250    0.801
   1.250    0.250    0.143
   1.500    0.250   -0.599
   1.750    0.250   -0.990
   2.000    0.250   -0.801
   2.250    0.250   -0.143
   2.500    0.250    0.599
   2.750    0.250    0.990
   3.000    0.250    0.801
   3.250    0.250    0.143
   3.500    0.250   -0.599
   3.750    0.250   -0.990
   4.000    0.250   -0.801
   0.000    0.500   -0.990
   0.250    0.500   -0.801
   0.500    0.500   -0.143
   0.750    0.500    0.599
   1.000    0.500    0.990
   1.250    0.500    0.801
   1.500    0.500    0.143
   1.750    0.500   -0.599
   2.000    0.500   -0.990
   2.250    0.500   -0.801
   2.500    0.500   -0.143
   2.750    0.500    0.599
   3.000    0.500    0.990
   3.250    0.500    0.801
   3.500    0.500    0.143
   3.750    0.500   -0.599
   4.000    0.500   -0.990
   0.000    0.750   -0.599
   0.250    0.750   -0.990
   0.500    0.750   -0.801
   0.750    0.750   -0.143
   1.000    0.750    0.599
   1.250    0.750    0.990
   1.500    0.750    0.801
   1.750    0.750    0.143
   2.000    0.750   -0.599
   2.250    0.750   -0.990
   2.500    0.750   -0.801
   2.750    0.750   -0.143
   3.000    0.750    0.599
   3.250    0.750    0.990
   3.500    0.750    0.801
   3.750    0.750    0.143
   4.000    0.750   -0.599
   0.000    1.000    0.143
   0.250    1.000   -0.599
   0.500    1.000   -0.990
   0.750    1.000   -0.801
   1.000    1.000   -0.143
   1.250    1.000    0.599
   1.500    1.000    0.990
   1.750    1.000    0.801
   2.000    1.000    0.143
   2.250    1.000   -0.599
   2.500    1.000   -0.990
   2.750    1.000   -0.801
   3.000    1.000   -0.143
   3.250    1.000    0.599
   3.500    1.000    0.990
   3.750    1.000    0.801
   4.000    1.000    0.143
   0.000    1.250    0.801
   0.250    1.250    0.143
   0.500    1.250   -0.599
   0.750    1.250   -0.990
   1.000    1.250   -0.801
   1.250    1.250   -0.143
   1.500    1.250    0.599
   1.750    1.250    0.990
   2.000    1.250    0.801
   2.250    1.250    0.143
   2.500    1.250   -0.599
   2.750    1.250   -0.990
   3.000    1.250   -0.801
   3.250    1.250   -0.143
   3.500    1.250    0.599
   3.750    1.250    0.990
   4.000    1.250    0.801
   0.000    1.500    0.990
   0.250    1.500    0.801
   0.500    1.500    0.143
   0.750    1.500   -0.599
   1.000    1.500   -0.990
   1.250    1.500   -0.801
   1.500    1.500   -0.143
   1.750    1.500    0.599
   2.000    1.500    0.990
   2.250    1.500    0.801
   2.500    1.500    0.143
   2.750    1.500   -0.599
   3.000    1.500   -0.990
   3.250    1.500   -0.801
   3.500    1.500   -0.143
   3.750    1.500    0.599
   4.000    1.500    0.990
   0.000    1.750    0.599
   0.250    1.750    0.990
   0.500    1.750    0.801
   0.750    1.750    0.143
   1.000    1.750   -0.599
   1.250    1.750   -0.990
   1.500    1.750   -0.801
   1.750    1.750   -0.143
   2.000    1.750    0.599
   2.250    1.750    0.990
   2.500    1.750    0.801
   2.750    1.750    0.143
   3.000    1.750   -0.599
   3.250    1.750   -0.990
   3.500    1.750   -0.801
   3.750    1.750   -0.143
   4.000    1.750    0.599
   0.000    2.000   -0.143
   0.250    2.000    0.599
   0.500    2.000    0.990
   0.750    2.000    0.801
   1.000    2.000    0.143
   1.250    2.000   -0.599
   1.500    2.000   -0.990
   1.750    2.000   -0.801
   2.000    2.000   -0.143
   2.250    2.000    0.599
   2.500    2.000    0.990
   2.750    2.000    0.801
   3.000    2.000    0.143
   3.250    2.000   -0.599
   3.500    2.000   -0.990
   3.750    2.000   -0.801
   4.000    2.000   -0.143
