   0.000    0.000   -0.743
   0.062    0.000   -0.859
   0.125    0.000   -0.943
   0.188    0.000   -0.990
   0.250    0.000   -0.999
   0.312    0.000   -0.969
   0.375    0.000   -0.903
   0.438    0.000   -0.801
   0.500    0.000   -0.669
   0.562    0.000   -0.511
   0.625    0.000   -0.334
   0.688    0.000   -0.143
   0.750    0.000    0.052
   0.812    0.000    0.246
   0.875    0.000    0.431
   0.938    0.000    0.598
   1.000    0.000    0.743
   1.062    0.000    0.859
   1.125    0.000    0.943
   1.188    0.000    0.990
   1.250    0.000    0.999
   1.312    0.000    0.969
   1.375    0.000    0.903
   1.438    0.000    0.801
   1.500    0.000    0.669
   1.562    0.000    0.511
   1.625    0.000    0.334
   1.688    0.000    0.143
   1.750    0.000   -0.052
   1.812    0.000   -0.246
   1.875    0.000   -0.431
   1.938    0.000   -0.598
   2.000    0.000   -0.743
   2.062    0.000   -0.859
   2.125    0.000   -0.943
   2.188    0.000   -0.990
   2.250    0.000   -0.999
   2.312    0.000   -0.969
   2.375    0.000   -0.903
   2.438    0.000   -0.801
   2.500    0.000   -0.669
   2.562    0.000   -0.511
   2.625    0.000   -0.334
   2.688    0.000   -0.143
   2.750    0.000    0.052
   2.812    0.000    0.246
   2.875    0.000    0.431
   2.938    0.000    0.598
   3.000    0.000    0.743
   3.062    0.000    0.859
   3.125    0.000    0.943
   3.188    0.000    0.990
   3.250    0.000    0.999
   3.312    0.000    0.969
   3.375    0.000    0.903
   3.438    0.000    0.801
   3.500    0.000    0.669
   3.562    0.000    0.511
   3.625    0.000    0.334
   3.688    0.000    0.143
   3.750    0.000   -0.052
   3.812    0.000   -0.246
   3.875    0.000   -0.431
   3.938    0.000   -0.598
   4.000    0.000   -0.743
   0.000    0.062   -0.598
   0.062    0.062   -0.743
   0.125    0.062   -0.859
   0.188    0.062   -0.943
   0.250    0.062   -0.990
   0.312    0.062   -0.999
   0.375    0.062   -0.969
   0.438    0.062   -0.903
   0.500    0.062   -0.801
   0.562    0.062   -0.669
   0.625    0.062   -0.511
   0.688    0.062   -0.334
   0.750    0.062   -0.143
   0.812    0.062    0.052
   0.875    0.062    0.246
   0.938    0.062    0.431
   1.000    0.062    0.598
   1.062    0.062    0.743
   1.125    0.062    0.859
   1.188    0.062    0.943
   1.250    0.062    0.990
   1.312    0.062    0.999
   1.375    0.062    0.969
   1.438    0.062    0.903
   1.500    0.062    0.801
   1.562    0.062    0.669
   1.625    0.062    0.511
   1.688    0.062    0.334
   1.750    0.062    0.143
   1.812    0.062   -0.052
   1.875    0.062   -0.246
   1.938    0.062   -0.431
   2.000    0.062   -0.598
   2.062    0.062   -0.743
   2.125    0.062   -0.859
   2.188    0.062   -0.943
   2.250    0.062   -0.990
   2.312    0.062   -0.999
   2.375    0.062   -0.969
   2.438    0.062   -0.903
   2.500    0.062   -0.801
   2.562    0.062   -0.669
   2.625    0.062   -0.511
   2.688    0.062   -0.334
   2.750    0.062   -0.143
   2.812    0.062    0.052
   2.875    0.062    0.246
   2.938    0.062    0.431
   3.000    0.062    0.598
   3.062    0.062    0.743
   3.125    0.062    0.859
   3.188    0.062    0.943
   3.250    0.062    0.990
   3.312    0.062    0.999
   3.375    0.062    0.969
   3.438    0.062    0.903
   3.500    0.062    0.801
   3.562    0.062    0.669
   3.625    0.062    0.511
   3.688    0.062    0.334
   3.750    0.062    0.143
   3.812    0.062   -0.052
   3.875    0.062   -0.246
   3.938    0.062   -0.431
   4.000    0.062   -0.598
   0.000    0.125   -0.431
   0.062    0.125   -0.598
   0.125    0.125   -0.743
   0.188    0.125   -0.859
   0.250    0.125   -0.943
   0.312    0.125   -0.990
   0.375    0.125   -0.999
   0.438    0.125   -0.969
   0.500    0.125   -0.903
   0.562    0.125   -0.801
   0.625    0.125   -0.669
   0.688    0.125   -0.511
   0.750    0.125   -0.334
   0.812    0.125   -0.143
   0.875    0.125    0.052
   0.938    0.125    0.246
   1.000    0.125    0.431
   1.062    0.125    0.598
   1.125    0.125    0.743
   1.188    0.125    0.859
   1.250    0.125    0.943
   1.312    0.125    0.990
   1.375    0.125    0.999
   1.438    0.125    0.969
   1.500    0.125    0.903
   1.562    0.125    0.801
   1.625    0.125    0.669
   1.688    0.125    0.511
   1.750    0.125    0.334
   1.812    0.125    0.143
   1.875    0.125   -0.052
   1.938    0.125   -0.246
   2.000    0.125   -0.431
   2.062    0.125   -0.598
   2.125    0.125   -0.743
   2.188    0.125   -0.859
   2.250    0.125   -0.943
   2.312    0.125   -0.990
   2.375    0.125   -0.999
   2.438    0.125   -0.969
   2.500    0.125   -0.903
   2.562    0.125   -0.801
   2.625    0.125   -0.669
   2.688    0.125   -0.511
   2.750    0.125   -0.334
   2.812    0.125   -0.143
   2.875    0.125    0.052
   2.938    0.125    0.246
   3.000    0.125    0.431
   3.062    0.125    0.598
   3.125    0.125    0.743
   3.188    0.125    0.859
   3.250    0.125    0.943
   3.312    0.125    0.990
   3.375    0.125    0.999
   3.438    0.125    0.969
   3.500    0.125    0.903
   3.562    0.125    0.801
   3.625    0.125    0.669
   3.688    0.125    0.511
   3.750    0.125    0.334
   3.812    0.125    0.143
   3.875    0.125   -0.052
   3.938    0.125   -0.246
   4.000    0.125   -0.431
   0.000    0.188   -0.246
   0.062    0.188   -0.431
   0.125    0.188   -0.598
   0.188    0.188   -0.743
   0.250    0.188   -0.859
   0.312    0.188   -0.943
   0.375    0.188   -0.990
   0.438    0.188   -0.999
   0.500    0.188   -0.969
   0.562    0.188   -0.903
   0.625    0.188   -0.801
   0.688    0.188   -0.669
   0.750    0.188   -0.511
   0.812    0.188   -0.334
   0.875    0.188   -0.143
   0.938    0.188    0.052
   1.000    0.188    0.246
   1.062    0.188    0.431
   1.125    0.188    0.598
   1.188    0.188    0.743
   1.250    0.188    0.859
   1.312    0.188    0.943
   1.375    0.188    0.990
   1.438    0.188    0.999
   1.500    0.188    0.969
   1.562    0.188    0.903
   1.625    0.188    0.801
   1.688    0.188    0.669
   1.750    0.188    0.511
   1.812    0.188    0.334
   1.875    0.188    0.143
   1.938    0.188   -0.052
   2.000    0.188   -0.246
   2.062    0.188   -0.431
   2.125    0.188   -0.598
   2.188    0.188   -0.743
   2.250    0.188   -0.859
   2.312    0.188   -0.943
   2.375    0.188   -0.990
   2.438    0.188   -0.999
   2.500    0.188   -0.969
   2.562    0.188   -0.903
   2.625    0.188   -0.801
   2.688    0.188   -0.669
   2.750    0.188   -0.511
   2.812    0.188   -0.334
   2.875    0.188   -0.143
   2.938    0.188    0.052
   3.000    0.188    0.246
   3.062    0.188    0.431
   3.125    0.188    0.598
   3.188    0.188    0.743
   3.250    0.188    0.859
   3.312    0.188    0.943
   3.375    0.188    0.990
   3.438    0.188    0.999
   3.500    0.188    0.969
   3.562    0.188    0.903
   3.625    0.188    0.801
   3.688    0.188    0.669
   3.750    0.188    0.511
   3.812    0.188    0.334
   3.875    0.188    0.143
   3.938    0.188   -0.052
   4.000    0.188   -0.246
   0.000    0.250   -0.052
   0.062    0.250   -0.246
   0.125    0.250   -0.431
   0.188    0.250   -0.598
   0.250    0.250   -0.743
   0.312    0.250   -0.859
   0.375    0.250   -0.943
   0.438    0.250   -0.990
   0.500    0.250   -0.999
   0.562    0.250   -0.969
   0.625    0.250   -0.903
   0.688    0.250   -0.801
   0.750    0.250   -0.669
   0.812    0.250   -0.511
   0.875    0.250   -0.334
   0.938    0.250   -0.143
   1.000    0.250    0.052
   1.062    0.250    0.246
   1.125    0.250    0.431
   1.188    0.250    0.598
   1.250    0.250    0.743
   1.312    0.250    0.859
   1.375    0.250    0.943
   1.438    0.250    0.990
   1.500    0.250    0.999
   1.562    0.250    0.969
   1.625    0.250    0.903
   1.688    0.250    0.801
   1.750    0.250    0.669
   1.812    0.250    0.511
   1.875    0.250    0.334
   1.938    0.250    0.143
   2.000    0.250   -0.052
   2.062    0.250   -0.246
   2.125    0.250   -0.431
   2.188    0.250   -0.598
   2.250    0.250   -0.743
   2.312    0.250   -0.859
   2.375    0.250   -0.943
   2.438    0.250   -0.990
   2.500    0.250   -0.999
   2.562    0.250   -0.969
   2.625    0.250   -0.903
   2.688    0.250   -0.801
   2.750    0.250   -0.669
   2.812    0.250   -0.511
   2.875    0.250   -0.334
   2.938    0.250   -0.143
   3.000    0.250    0.052
   3.062    0.250    0.246
   3.125    0.250    0.431
   3.188    0.250    0.598
   3.250    0.250    0.743
   3.312    0.250    0.859
   3.375    0.250    0.943
   3.438    0.250    0.990
   3.500    0.250    0.999
   3.562    0.250    0.969
   3.625    0.250    0.903
   3.688    0.250    0.801
   3.750    0.250    0.669
   3.812    0.250    0.511
   3.875    0.250    0.334
   3.938    0.250    0.143
   4.000    0.250   -0.052
   0.000    0.312    0.143
   0.062    0.312   -0.052
   0.125    0.312   -0.246
   0.188    0.312   -0.431
   0.250    0.312   -0.598
   0.312    0.312   -0.743
   0.375    0.312   -0.859
   0.438    0.312   -0.943
   0.500    0.312   -0.990
   0.562    0.312   -0.999
   0.625    0.312   -0.969
   0.688    0.312   -0.903
