   0.000    0.000    0.886
   0.250    0.000    0.954
   0.500    0.000    0.464
   0.750    0.000   -0.298
   1.000    0.000   -0.886
   1.250    0.000   -0.954
   1.500    0.000   -0.464
   1.750    0.000    0.298
   2.000    0.000    0.886
   2.250    0.000    0.954
   2.500    0.000    0.464
   2.750    0.000   -0.298
   3.000    0.000   -0.886
   3.250    0.000   -0.954
   3.500    0.000   -0.464
   3.750    0.000    0.298
   4.000    0.000    0.886
   0.000    0.250    0.298
   0.250    0.250    0.886
   0.500    0.250    0.954
   0.750    0.250    0.464
   1.000    0.250   -0.298
   1.250    0.250   -0.886
   1.500    0.250   -0.954
   1.750    0.250   -0.464
   2.000    0.250    0.298
   2.250    0.250    0.886
   2.500    0.250    0.954
   2.750    0.250    0.464
   3.000    0.250   -0.298
   3.250    0.250   -0.886
   3.500    0.250   -0.954
   3.750    0.250   -0.464
   4.000    0.250    0.298
   0.000    0.500   -0.464
   0.250    0.500    0.298
   0.500    0.500    0.886
   0.750    0.500    0.954
   1.000    0.500    0.464
   1.250    0.500   -0.298
   1.500    0.500   -0.886
   1.750    0.500   -0.954
   2.000    0.500   -0.464
   2.250    0.500    0.298
   2.500    0.500    0.886
   2.750    0.500    0.954
   3.000    0.500    0.464
   3.250    0.500   -0.298
   3.500    0.500   -0.886
   3.750    0.500   -0.954
   4.000    0.500   -0.464
   0.000    0.750   -0.954
   0.250    0.750   -0.464
   0.500    0.750    0.298
   0.750    0.750    0.886
   1.000    0.750    0.954
   1.250    0.750    0.464
   1.500    0.750   -0.298
   1.750    0.750   -0.886
   2.000    0.750   -0.954
   2.250    0.750   -0.464
   2.500    0.750    0.298
   2.750    0.750    0.886
   3.000    0.750    0.954
   3.250    0.750    0.464
   3.500    0.750   -0.298
   3.750    0.750   -0.886
   4.000    0.750   -0.954
   0.000    1.000   -0.886
   0.250    1.000   -0.954
   0.500    1.000   -0.464
   0.750    1.000    0.298
   1.000    1.000    0.886
   1.250    1.000    0.954
   1.500    1.000    0.464
   1.750    1.000   -0.298
   2.000    1.000   -0.886
   2.250    1.000   -0.954
   2.500    1.000   -0.464
   2.750    1.000    0.298
   3.000    1.000    0.886
   3.250    1.000    0.954
   3.500    1.000    0.464
   3.750    1.000   -0.298
   4.000    1.000   -0.886
   0.000    1.250   -0.298
   0.250    1.250   -0.886
   0.500    1.250   -0.954
   0.750    1.250   -0.464
   1.000    1.250    0.298
   1.250    1.250    0.886
   1.500    1.250    0.954
   1.750    1.250    0.464
   2.000    1.250   -0.298
   2.250    1.250   -0.886
   2.500    1.250   -0.954
   2.750    1.250   -0.464
   3.000    1.250    0.298
   3.250    1.250    0.886
   3.500    1.250    0.954
   3.750    1.250    0.464
   4.000    1.250   -0.298
   0.000    1.500    0.464
   0.250    1.500   -0.298
   0.500    1.500   -0.886
   0.750    1.500   -0.954
   1.000    1.500   -0.464
   1.250    1.500    0.298
   1.500    1.500    0.886
   1.750    1.500    0.954
   2.000    1.500    0.464
   2.250    1.500   -0.298
   2.500    1.500   -0.886
   2.750    1.500   -0.954
   3.000    1.500   -0.464
   3.250    1.500    0.298
   3.500    1.500    0.886
   3.750    1.500    0.954
   4.000    1.500    0.464
   0.000    1.750    0.954
   0.250    1.750    0.464
   0.500    1.750   -0.298
   0.750    1.750   -0.886
   1.000    1.750   -0.954
   1.250    1.750   -0.464
   1.500    1.750    0.298
   1.750    1.750    0.886
   2.000    1.750    0.954
   2.250    1.750    0.464
   2.500    1.750   -0.298
   2.750    1.750   -0.886
   3.000    1.750   -0.954
   3.250    1.750   -0.464
   3.500    1.750    0.298
   3.750    1.750    0.886
   4.000    1.750    0.954
   0.000    2.000    0.886
   0.250    2.000    0.954
   0.500    2.000    0.464
   0.750    2.000   -0.298
   1.000    2.000   -0.886
   1.250    2.000   -0.954
   1.500    2.000   -0.464
   1.750    2.000    0.298
   2.000    2.000    0.886
   2.250    2.000    0.954
   2.500    2.000    0.464
   2.750    2.000   -0.298
   3.000    2.000   -0.886
   3.250    2.000   -0.954
   3.500    2.000   -0.464
   3.750    2.000    0.298
   4.000    2.000    0.886
