   0.000    0.000   -0.526
   0.250    0.000    0.229
   0.500    0.000    0.850
   0.750    0.000    0.973
   1.000    0.000    0.526
   1.250    0.000   -0.229
   1.500    0.000   -0.850
   1.750    0.000   -0.973
   2.000    0.000   -0.526
   2.250    0.000    0.229
   2.500    0.000    0.850
   2.750    0.000    0.973
   3.000    0.000    0.526
   3.250    0.000   -0.229
   3.500    0.000   -0.850
   3.750    0.000   -0.973
   4.000    0.000   -0.526
   0.000    0.250   -0.973
   0.250    0.250   -0.526
   0.500    0.250    0.229
   0.750    0.250    0.850
   1.000    0.250    0.973
   1.250    0.250    0.526
   1.500    0.250   -0.229
   1.750    0.250   -0.850
   2.000    0.250   -0.973
   2.250    0.250   -0.526
   2.500    0.250    0.229
   2.750    0.250    0.850
   3.000    0.250    0.973
   3.250    0.250    0.526
   3.500    0.250   -0.229
   3.750    0.250   -0.850
   4.000    0.250   -0.973
   0.000    0.500   -0.850
   0.250    0.500   -0.973
   0.500    0.500   -0.526
   0.750    0.500    0.229
   1.000    0.500    0.850
   1.250    0.500    0.973
   1.500    0.500    0.526
   1.750    0.500   -0.229
   2.000    0.500   -0.850
   2.250    0.500   -0.973
   2.500    0.500   -0.526
   2.750    0.500    0.229
   3.000    0.500    0.850
   3.250    0.500    0.973
   3.500    0.500    0.526
   3.750    0.500   -0.229
   4.000    0.500   -0.850
   0.000    0.750   -0.229
   0.250    0.750   -0.850
   0.500    0.750   -0.973
   0.750    0.750   -0.526
   1.000    0.750    0.229
   1.250    0.750    0.850
   1.500    0.750    0.973
   1.750    0.750    0.526
   2.000    0.750   -0.229
   2.250    0.750   -0.850
   2.500    0.750   -0.973
   2.750    0.750   -0.526
   3.000    0.750    0.229
   3.250    0.750    0.850
   3.500    0.750    0.973
   3.750    0.750    0.526
   4.000    0.750   -0.229
   0.000    1.000    0.526
   0.250    1.000   -0.229
   0.500    1.000   -0.850
   0.750    1.000   -0.973
   1.000    1.000   -0.526
   1.250    1.000    0.229
   1.500    1.000    0.850
   1.750    1.000    0.973
   2.000    1.000    0.526
   2.250    1.000   -0.229
   2.500    1.000   -0.850
   2.750    1.000   -0.973
   3.000    1.000   -0.526
   3.250    1.000    0.229
   3.500    1.000    0.850
   3.750    1.000    0.973
   4.000    1.000    0.526
   0.000    1.250    0.973
   0.250    1.250    0.526
   0.500    1.250   -0.229
   0.750    1.250   -0.850
   1.000    1.250   -0.973
   1.250    1.250   -0.526
   1.500    1.250    0.229
   1.750    1.250    0.850
   2.000    1.250    0.973
   2.250    1.250    0.526
   2.500    1.250   -0.229
   2.750    1.250   -0.850
   3.000    1.250   -0.973
   3.250    1.250   -0.526
   3.500    1.250    0.229
   3.750    1.250    0.850
   4.000    1.250    0.973
   0.000    1.500    0.850
   0.250    1.500    0.973
   0.500    1.500    0.526
   0.750    1.500   -0.229
   1.000    1.500   -0.850
   1.250    1.500   -0.973
   1.500    1.500   -0.526
   1.750    1.500    0.229
   2.000    1.500    0.850
   2.250    1.500    0.973
   2.500    1.500    0.526
   2.750    1.500   -0.229
   3.000    1.500   -0.850
   3.250    1.500   -0.973
   3.500    1.500   -0.526
   3.750    1.500    0.229
   4.000    1.500    0.850
   0.000    1.750    0.229
   0.250    1.750    0.850
   0.500    1.750    0.973
   0.750    1.750    0.526
   1.000    1.750   -0.229
   1.250    1.750   -0.850
   1.500    1.750   -0.973
   1.750    1.750   -0.526
   2.000    1.750    0.229
   2.250    1.750    0.850
   2.500    1.750    0.973
   2.750    1.750    0.526
   3.000    1.750   -0.229
   3.250    1.750   -0.850
   3.500    1.750   -0.973
   3.750    1.750   -0.526
   4.000    1.750    0.229
   0.000    2.000   -0.526
   0.250    2.000    0.229
   0.500    2.000    0.850
   0.750    2.000    0.973
   1.000    2.000    0.526
   1.250    2.000   -0.229
   1.500    2.000   -0.850
   1.750    2.000   -0.973
   2.000    2.000   -0.526
   2.250    2.000    0.229
   2.500    2.000    0.850
   2.750    2.000    0.973
   3.000    2.000    0.526
   3.250    2.000   -0.229
   3.500    2.000   -0.850
   3.750    2.000   -0.973
   4.000    2.000   -0.526
