   0.000    0.000   -0.361
   0.250    0.000   -0.915
   0.500    0.000   -0.932
   0.750    0.000   -0.404
   1.000    0.000    0.361
   1.250    0.000    0.915
   1.500    0.000    0.932
   1.750    0.000    0.404
   2.000    0.000   -0.361
   2.250    0.000   -0.915
   2.500    0.000   -0.932
   2.750    0.000   -0.404
   3.000    0.000    0.361
   3.250    0.000    0.915
   3.500    0.000    0.932
   3.750    0.000    0.404
   4.000    0.000   -0.361
   0.000    0.250    0.404
   0.250    0.250   -0.361
   0.500    0.250   -0.915
   0.750    0.250   -0.932
   1.000    0.250   -0.404
   1.250    0.250    0.361
   1.500    0.250    0.915
   1.750    0.250    0.932
   2.000    0.250    0.404
   2.250    0.250   -0.361
   2.500    0.250   -0.915
   2.750    0.250   -0.932
   3.000    0.250   -0.404
   3.250    0.250    0.361
   3.500    0.250    0.915
   3.750    0.250    0.932
   4.000    0.250    0.404
   0.000    0.500    0.932
   0.250    0.500    0.404
   0.500    0.500   -0.361
   0.750    0.500   -0.915
   1.000    0.500   -0.932
   1.250    0.500   -0.404
   1.500    0.500    0.361
   1.750    0.500    0.915
   2.000    0.500    0.932
   2.250    0.500    0.404
   2.500    0.500   -0.361
   2.750    0.500   -0.915
   3.000    0.500   -0.932
   3.250    0.500   -0.404
   3.500    0.500    0.361
   3.750    0.500    0.915
   4.000    0.500    0.932
   0.000    0.750    0.915
   0.250    0.750    0.932
   0.500    0.750    0.404
   0.750    0.750   -0.361
   1.000    0.750   -0.915
   1.250    0.750   -0.932
   1.500    0.750   -0.404
   1.750    0.750    0.361
   2.000    0.750    0.915
   2.250    0.750    0.932
   2.500    0.750    0.404
   2.750    0.750   -0.361
   3.000    0.750   -0.915
   3.250    0.750   -0.932
   3.500    0.750   -0.404
   3.750    0.750    0.361
   4.000    0.750    0.915
   0.000    1.000    0.361
   0.250    1.000    0.915
   0.500    1.000    0.932
   0.750    1.000    0.404
   1.000    1.000   -0.361
   1.250    1.000   -0.915
   1.500    1.000   -0.932
   1.750    1.000   -0.404
   2.000    1.000    0.361
   2.250    1.000    0.915
   2.500    1.000    0.932
   2.750    1.000    0.404
   3.000    1.000   -0.361
   3.250    1.000   -0.915
   3.500    1.000   -0.932
   3.750    1.000   -0.404
   4.000    1.000    0.361
   0.000    1.250   -0.404
   0.250    1.250    0.361
   0.500    1.250    0.915
   0.750    1.250    0.932
   1.000    1.250    0.404
   1.250    1.250   -0.361
   1.500    1.250   -0.915
   1.750    1.250   -0.932
   2.000    1.250   -0.404
   2.250    1.250    0.361
   2.500    1.250    0.915
   2.750    1.250    0.932
   3.000    1.250    0.404
   3.250    1.250   -0.361
   3.500    1.250   -0.915
   3.750    1.250   -0.932
   4.000    1.250   -0.404
   0.000    1.500   -0.932
   0.250    1.500   -0.404
   0.500    1.500    0.361
   0.750    1.500    0.915
   1.000    1.500    0.932
   1.250    1.500    0.404
   1.500    1.500   -0.361
   1.750    1.500   -0.915
   2.000    1.500   -0.932
   2.250    1.500   -0.404
   2.500    1.500    0.361
   2.750    1.500    0.915
   3.000    1.500    0.932
   3.250    1.500    0.404
   3.500    1.500   -0.361
   3.750    1.500   -0.915
   4.000    1.500   -0.932
   0.000    1.750   -0.915
   0.250    1.750   -0.932
   0.500    1.750   -0.404
   0.750    1.750    0.361
   1.000    1.750    0.915
   1.250    1.750    0.932
   1.500    1.750    0.404
   1.750    1.750   -0.361
   2.000    1.750   -0.915
   2.250    1.750   -0.932
   2.500    1.750   -0.404
   2.750    1.750    0.361
   3.000    1.750    0.915
   3.250    1.750    0.932
   3.500    1.750    0.404
   3.750    1.750   -0.361
   4.000    1.750   -0.915
   0.000    2.000   -0.361
   0.250    2.000   -0.915
   0.500    2.000   -0.932
   0.750    2.000   -0.404
   1.000    2.000    0.361
   1.250    2.000    0.915
   1.500    2.000    0.932
   1.750    2.000    0.404
   2.000    2.000   -0.361
   2.250    2.000   -0.915
   2.500    2.000   -0.932
   2.750    2.000   -0.404
   3.000    2.000    0.361
   3.250    2.000    0.915
   3.500    2.000    0.932
   3.750    2.000    0.404
   4.000    2.000   -0.361
